datetime,T_air,RH,SWerror,empty1,empty2,empty3,empty4
5/23/12 8:00,19.08,0.867,75.71511,,,,,,,
5/23/12 8:10,20.14,0.768,67.06944,,,,,,,
5/23/12 8:20,19.55,0.784,68.46672,,,,,,,
5/23/12 8:30,18.95,0.816,71.26128,,,,,,,
5/23/12 8:40,18.64,0.816,71.26128,,,,,,,
5/23/12 8:50,18.54,0.828,72.30924,,,,,,,
5/23/12 9:00,18.26,0.829,72.39657,,,,,,,
5/23/12 9:10,18.09,0.82,71.6106,,,,,,,
5/23/12 9:20,18.48,0.795,69.42735,,,,,,,
5/23/12 9:30,18.5,0.785,68.55405,,,,,,,
5/23/12 9:40,17.78,0.845,73.79385,,,,,,,
5/23/12 9:50,17.4,0.884,77.19972,,,,,,,
5/23/12 10:00,17.4,0.915,79.90695,,,,,,,
5/23/12 10:10,17.75,0.879,76.76307,,,,,,,
5/23/12 10:20,18.54,0.878,76.67574,,,,,,,
5/23/12 10:30,19.77,0.863,75.36579,,,,,,,
5/23/12 10:40,21.59,0.774,67.59342,,,,,,,
5/23/12 10:50,22.37,0.6958,60.764214,,,,,,,
5/23/12 11:00,22.72,0.6362,55.559346,,,,,,,
5/23/12 11:10,23.06,0.6117,53.419761,,,,,,,
5/23/12 11:20,23.28,0.5982,52.240806,,,,,,,
5/23/12 11:30,23.35,0.59,51.5247,,,,,,,
5/23/12 11:40,23.56,0.5881,51.358773,,,,,,,
5/23/12 11:50,24,0.577,50.38941,,,,,,,
5/23/12 12:00,24.18,0.5465,47.725845,,,,,,,
5/23/12 12:10,24.36,0.5563,48.581679,,,,,,,
5/23/12 12:20,24.57,0.5396,47.123268,,,,,,,
5/23/12 12:30,24.67,0.5377,46.957341,,,,,,,
5/23/12 12:40,24.87,0.5181,45.245673,,,,,,,
5/23/12 12:50,24.83,0.5059,44.180247,,,,,,,
5/23/12 13:00,24.91,0.4933,43.079889,,,,,,,
5/23/12 13:10,24.97,0.5007,43.726131,,,,,,,
5/23/12 13:20,25.12,0.4955,43.272015,,,,,,,
5/23/12 13:30,25.43,0.4913,42.905229,,,,,,,
5/23/12 13:40,25.92,0.4711,41.141163,,,,,,,
5/23/12 13:50,25.53,0.4545,39.691485,,,,,,,
5/23/12 14:00,25.91,0.4553,39.761349,,,,,,,
5/23/12 14:10,26.14,0.4386,38.302938,,,,,,,
5/23/12 14:20,26.81,0.4337,37.875021,,,,,,,
5/23/12 14:30,24.04,0.4956,43.280748,,,,,,,
5/23/12 14:40,20.49,0.6216,54.284328,,,,,,,
