8/15/2011 5:30,4.44,6.5,6.15,18.915,10.665,14.465,1.03,7.455,12.65,6.03,1525.32,9.35,7.245,7.04,6.99,16.155
8/15/2011 5:40,2.22,2.6,3.5875,9.4575,5.925,8.5475,0.515,3.7275,7.475,3.015,940.5025,4.675,3.6225,7.04,3.495,8.975
8/15/2011 5:50,0.888,0.78,1.025,2.91,2.37,3.156,0.206,1.278,2.76,1.005,381.999,1.496,1.242,3.168,1.398,3.59
8/15/2011 6:00,0.261176471,0.305882353,0.361764706,1.369411765,0.975882353,1.392352941,0.121176471,0.626470588,1.623529412,0.354705882,130.6517647,0.66,0.487058824,0.828235294,0.548235294,1.689411765
8/15/2011 6:10,0.193043478,0.339130435,0.356521739,1.644782609,0.927391304,1.257826087,0.089565217,0.463043478,2.3,0.349565217,104.3252174,0.487826087,0.45,0.612173913,0.405217391,2.029130435
8/15/2011 6:20,0.2775,0.24375,0.3203125,1.09125,1.036875,1.9725,0.12875,0.399375,1.509375,0.25125,130.5246875,0.584375,0.3234375,0.44,0.3640625,1.121875
8/15/2011 6:30,0.398461538,0.266666667,0.262820513,1.193846154,0.911538462,3.574102564,0.264102564,0.382307692,0.884615385,0.257692308,153.4125641,0.575384615,0.318461538,0.631794872,0.896153846,1.933076923
8/15/2011 6:40,0.3885,0.26,0.3075,2.619,1.12575,4.0765,0.412,0.79875,2.0125,0.25125,295.475,0.561,0.46575,1.144,1.45625,4.308
8/15/2011 6:50,0.697714286,0.371428571,0.527142857,5.321142857,1.083428571,4.884285714,0.529714286,2.434285714,2.76,0.344571429,482.3808571,0.961714286,0.532285714,2.363428571,2.130285714,4.923428571
8/15/2011 7:00,1.436470588,0.611764706,0.542647059,5.734411765,2.300294118,5.26,0.666470588,2.881764706,4.667647059,0.413823529,567.3382353,1.76,1.522058824,2.691764706,2.467058824,6.229705882
8/15/2011 7:10,0.874545455,0.354545455,0.279545455,3.174545455,2.010909091,2.908939394,0.436969697,1.613636364,2.613636364,0.304545455,316.930303,1.813333333,1.066363636,1.493333333,1.412121212,3.535606061
8/15/2011 7:20,0.506929134,0.42992126,0.451968504,1.764330709,1.306299213,1.594566929,0.243307087,0.905669291,1.48503937,0.18992126,178.5755906,1.207401575,0.766062992,0.831496063,0.788897638,1.950472441
8/15/2011 7:30,0.449803922,0.373856209,0.629738562,1.559607843,1.177254902,1.392352941,0.215424837,0.80745098,1.322875817,0.262745098,159.4522876,1.075555556,0.676470588,0.73620915,0.715751634,1.712875817
8/15/2011 7:40,0.433793103,0.567816092,0.612643678,1.471724138,1.103275862,1.269655172,0.213103448,0.758965517,1.268965517,0.427413793,151.6143678,1.031724138,0.654310345,0.697931034,0.696321839,1.609310345
8/15/2011 7:50,0.36244898,0.543877551,0.5125,1.21744898,0.931071429,1.019795918,0.178673469,0.641173469,1.091326531,0.481989796,128.452551,0.877755102,0.549183673,0.592653061,0.594387755,1.337091837
8/15/2011 8:00,0.302727273,0.496363636,0.419318182,0.992045455,0.754090909,0.800954545,0.149818182,0.522818182,0.899090909,0.392863636,105.4181818,0.731,0.451636364,0.48,0.497772727,1.093318182
8/15/2011 8:10,0.28204918,0.479508197,0.394877049,0.930245902,0.699344262,0.722172131,0.135081967,0.497581967,0.857786885,0.428360656,99.52745902,0.689754098,0.432663934,0.45442623,0.477459016,1.015204918
8/15/2011 8:20,0.319483395,0.546863469,0.446309963,1.041586716,0.778339483,0.747269373,0.15202952,0.550184502,0.950553506,0.496937269,111.4177122,0.786642066,0.481217712,0.513062731,0.541660517,1.12601476
8/15/2011 8:30,0.306464646,0.534006734,0.421043771,0.97979798,0.734141414,0.690707071,0.145656566,0.523535354,0.913804714,0.466969697,105.2680135,0.742962963,0.453030303,0.48,0.517777778,1.051616162
8/15/2011 8:40,0.290151976,0.505775076,0.392553191,0.919878419,0.684346505,0.623525836,0.13775076,0.48556231,0.852887538,0.439878419,98.96048632,0.704802432,0.427841945,0.449361702,0.488662614,0.982066869
8/15/2011 8:50,0.281498559,0.494524496,0.378097983,0.88054755,0.655677233,0.583602305,0.136541787,0.472651297,0.835158501,0.428645533,96.71902017,0.689798271,0.417579251,0.431123919,0.483458213,0.941469741
8/15/2011 9:00,0.293207547,0.52327044,0.393238994,0.91509434,0.685660377,0.603742138,0.142515723,0.488962264,0.90408805,0.45509434,102.5940252,0.717421384,0.442641509,0.46490566,0.512893082,0.993459119
8/15/2011 9:10,0.269612403,0.477002584,0.354909561,0.819612403,0.600155039,0.550465116,0.127751938,0.445813953,0.796382429,0.405116279,92.25400517,0.657157623,0.401162791,0.409302326,0.469612403,0.88126615
8/15/2011 9:20,0.262463054,0.473891626,0.343349754,0.795591133,0.583743842,0.563571429,0.126847291,0.43544335,0.787438424,0.401009852,91.01256158,0.644827586,0.392586207,0.398817734,0.470591133,0.85770936
8/15/2011 9:30,0.262083333,0.469444444,0.336921296,0.774652778,0.565069444,0.572268519,0.123981481,0.428958333,0.777314815,0.395486111,89.92268519,0.640648148,0.388125,0.391111111,0.469236111,0.839328704
8/15/2011 9:40,0.253157895,0.450438596,0.323684211,0.733881579,0.530131579,0.570986842,0.11745614,0.411052632,0.746491228,0.379078947,86.11907895,0.615131579,0.372236842,0.370526316,0.449649123,0.803026316
8/15/2011 9:50,0.246666667,0.446960168,0.322327044,0.719874214,0.51672956,0.584444444,0.116603774,0.401886792,0.732914046,0.37081761,84.89895178,0.603731656,0.368867925,0.365283019,0.444507338,0.782725367
8/15/2011 10:00,0.22244489,0.395991984,0.28757515,0.635651303,0.446452906,0.542865731,0.107334669,0.358557114,0.640681363,0.326272545,74.49719439,0.539639279,0.327715431,0.313907816,0.401563126,0.690661323
8/15/2011 10:10,0.233908046,0.423371648,0.306321839,0.646666667,0.476724138,0.569329502,0.110498084,0.375402299,0.687356322,0.346551724,79.07528736,0.573180077,0.345,0.337164751,0.424042146,0.722126437
8/15/2011 10:20,0.22321755,0.404021938,0.29606947,0.617111517,0.454936015,0.567349177,0.105447898,0.358244973,0.660146252,0.334387569,76.39890311,0.546983547,0.329232176,0.321755027,0.404661792,0.682559415
8/15/2011 10:30,0.212150171,0.394880546,0.283361775,0.585972696,0.43274744,0.547542662,0.101945392,0.338037543,0.631911263,0.318993174,73.52150171,0.529726962,0.317918089,0.306348123,0.385682594,0.649385666
8/15/2011 10:40,0.215938567,0.403754266,0.283361775,0.585972696,0.428703072,0.547542662,0.101945392,0.338037543,0.635836177,0.318993174,73.978157,0.536109215,0.317918089,0.306348123,0.389658703,0.649385666
8/15/2011 10:50,0.211776316,0.40625,0.279851974,0.579128289,0.417088816,0.540707237,0.101644737,0.336315789,0.624177632,0.317368421,73.13519737,0.529013158,0.316628289,0.301052632,0.383223684,0.631792763
8/15/2011 11:00,0.222718447,0.433333333,0.298543689,0.612135922,0.437184466,0.578770227,0.11,0.355,0.662459547,0.335,77.50873786,0.556763754,0.334951456,0.316116505,0.407184466,0.668042071
8/15/2011 11:10,0.234976303,0.455924171,0.314139021,0.643601896,0.456777251,0.614913112,0.113902054,0.37014218,0.690363349,0.3492891,81.09731438,0.590837283,0.353175355,0.330868878,0.423301738,0.697582938
8/15/2011 11:20,0.232769953,0.459780908,0.314397496,0.642112676,0.452488263,0.621486698,0.112832551,0.366666667,0.691079812,0.34915493,80.71971831,0.59114241,0.349859155,0.330516432,0.422973396,0.696651017
8/15/2011 11:30,0.201218425,0.397919762,0.271099554,0.544814264,0.387369985,0.543194651,0.09794948,0.316493314,0.591233284,0.301649331,68.25854383,0.511263001,0.301426449,0.277206538,0.370445765,0.581441308
8/15/2011 11:40,0.207915408,0.412386707,0.281797583,0.553867069,0.400966767,0.564138973,0.102688822,0.324969789,0.611480363,0.306661631,71.27915408,0.525407855,0.312688822,0.28978852,0.376601208,0.60194864
8/15/2011 11:50,0.211583578,0.419354839,0.28856305,0.571759531,0.410058651,0.578445748,0.105718475,0.331055718,0.620527859,0.312404692,72.55674487,0.531935484,0.318695015,0.294193548,0.386055718,0.610615836
8/15/2011 12:00,0.139508197,0.280601093,0.193237705,0.381639344,0.275204918,0.370068306,0.067540984,0.215327869,0.411612022,0.211434426,47.37226776,0.352540984,0.212090164,0.194754098,0.248278689,0.392349727
8/15/2011 12:10,0.111860465,0.221705426,0.153617571,0.315813953,0.220465116,0.312609819,0.058552972,0.176124031,0.326873385,0.161007752,39.09702842,0.280258398,0.171162791,0.159173127,0.210723514,0.324677003
8/15/2011 12:20,0.065054945,0.126984127,0.087606838,0.191868132,0.124432234,0.186251526,0.035213675,0.104029304,0.182539683,0.090805861,22.24554335,0.164395604,0.098571429,0.092405372,0.125177045,0.188485958
8/15/2011 12:30,0.066812585,0.13871409,0.095348837,0.199042408,0.139411765,0.197879617,0.039452804,0.107811218,0.207660739,0.098987688,24.24019152,0.168837209,0.104774282,0.101121751,0.130683995,0.201354309
8/15/2011 12:40,0.160081633,0.325442177,0.223129252,0.443428571,0.328897959,0.468748299,0.084081633,0.252122449,0.475646259,0.237918367,55.61346939,0.40707483,0.245020408,0.229877551,0.304326531,0.449360544
8/15/2011 12:50,0.183275632,0.366977364,0.253861518,0.503728362,0.369227696,0.532303595,0.096005326,0.286458056,0.535952064,0.267643142,63.45552597,0.468122503,0.28114514,0.260133156,0.344380826,0.511491345
8/15/2011 13:00,0.282802548,0.563057325,0.391719745,0.778471338,0.573630573,0.815244161,0.148704883,0.43866242,0.825265393,0.413949045,97.72229299,0.722590234,0.435095541,0.403566879,0.519426752,0.777452229
8/15/2011 13:10,0.531058824,1.050196078,0.739607843,1.472117647,1.068823529,1.516117647,0.282745098,0.818588235,1.542352941,0.772470588,183.6470588,1.364,0.819882353,0.759215686,0.959411765,1.450078431
8/15/2011 13:20,0.56425,1.126666667,0.794375,1.57625,1.16525,1.545125,0.291833333,0.86975,1.6675,0.8375,196.7045833,1.44925,0.871125,0.821333333,1.009666667,1.52575
8/15/2011 13:30,0.584210526,1.170760234,0.839181287,1.735789474,1.219649123,1.630292398,0.313216374,0.921754386,1.735087719,0.869824561,208.1333333,1.530994152,0.932105263,0.874853801,1.09005848,1.616549708
8/15/2011 13:40,0.054293478,0.105978261,0.07798913,0.173967391,0.112703804,0.146508152,0.02798913,0.086820652,0.159375,0.076467391,19.05195652,0.137201087,0.0871875,0.081304348,0.101304348,0.151209239
8/15/2011 13:50,0.080278164,0.155493741,0.114047288,0.25093185,0.168108484,0.219471488,0.042976356,0.127385257,0.236717663,0.114617524,28.25493741,0.20286509,0.126675939,0.119944367,0.152308762,0.219694019
8/15/2011 14:00,0.185270864,0.365446559,0.261127379,0.558140556,0.381698389,0.523689605,0.099531479,0.290029283,0.535431918,0.267803807,65.23484627,0.481874085,0.29398243,0.273147877,0.351376281,0.478316252
8/15/2011 14:10,0.179653179,0.349421965,0.251806358,0.542471098,0.366459538,0.513078035,0.098236994,0.280101156,0.51517341,0.255606936,63.29075145,0.470202312,0.284176301,0.267052023,0.329971098,0.451343931
8/15/2011 14:20,0.101725067,0.199730458,0.143665768,0.317668464,0.210808625,0.294191375,0.058301887,0.163625337,0.300673854,0.143571429,37.02641509,0.262102426,0.16180593,0.156549865,0.188409704,0.270943396
8/15/2011 14:30,0.026220472,0.046062992,0.036318898,0.085925197,0.055984252,0.06730315,0.012165354,0.041929134,0.072440945,0.035610236,8.906830709,0.058897638,0.040748031,0.038110236,0.045866142,0.070669291
8/15/2011 14:40,0.028534704,0.053470437,0.03688946,0.089768638,0.06092545,0.081131105,0.015886889,0.043804627,0.08277635,0.041336761,9.957609254,0.067300771,0.042570694,0.040719794,0.053907455,0.083059126
8/15/2011 14:50,0.022311558,0.03919598,0.030904523,0.073115578,0.047638191,0.066080402,0.010351759,0.04281407,0.069346734,0.030301508,8.16919598,0.05638191,0.03120603,0.035376884,0.046834171,0.072160804
8/15/2011 15:00,0.00346875,0.0040625,0.003203125,0.004546875,0.003703125,0.004109375,0.00321875,0.003328125,0.00359375,0.003140625,0.693390625,0.00584375,0.003234375,0.00275,0.003640625,0.005609375
8/15/2011 15:10,0.003592233,0.008414239,0.006634304,0.009417476,0.007669903,0.008511327,0.003333333,0.006893204,0.011165049,0.006504854,1.244902913,0.00605178,0.006699029,0.005695793,0.007540453,0.011618123
8/15/2011 15:20,0.003353474,0.003927492,0.003096677,0.008791541,0.007160121,0.007945619,0.003111782,0.003217523,0.00694864,0.003036254,0.892673716,0.005649547,0.003126888,0.00265861,0.003519637,0.005422961
8/15/2011 15:30,0.039642857,0.046428571,0.036607143,0.051964286,0.042321429,0.046964286,0.036785714,0.038035714,0.041071429,0.035892857,6.849285714,0.066785714,0.036964286,0.031428571,0.041607143,0.064107143
8/15/2011 15:40,0.039642857,0.046428571,0.036607143,0.051964286,0.042321429,0.046964286,0.036785714,0.038035714,0.041071429,0.035892857,5.29625,0.066785714,0.036964286,0.031428571,0.041607143,0.064107143
8/15/2011 15:50,0.0888,0.104,0.082,0.1164,0.0948,0.1052,0.0824,0.0852,0.092,0.0804,13.0232,0.1496,0.0828,0.0704,0.0932,0.1436
8/15/2011 16:00,0.37,0.433333333,0.341666667,0.485,0.395,0.438333333,0.343333333,0.355,0.383333333,0.335,73.96166667,0.623333333,0.345,0.293333333,0.388333333,0.598333333
8/15/2011 16:10,0.170769231,0.2,0.157692308,0.447692308,0.182307692,0.202307692,0.158461538,0.163846154,0.176923077,0.154615385,34.13615385,0.287692308,0.159230769,0.135384615,0.179230769,0.276153846
8/15/2011 16:20,0.222,0.26,0.205,0.582,0.237,0.263,0.206,0.213,0.23,0.201,44.377,0.374,0.207,0.176,0.233,0.359
8/15/2011 16:30,0.37,0.433333333,0.341666667,0.97,0.79,0.438333333,0.343333333,0.355,0.766666667,0.335,98.86333333,0.623333333,0.345,0.586666667,0.388333333,0.598333333
8/15/2011 16:40,0.555,1.3,0.5125,2.1825,1.185,1.315,0.515,0.5325,1.15,0.5025,177.8425,0.935,1.035,0.88,0.5825,1.795
8/15/2011 16:50,0.555,1.95,1.5375,3.6375,2.37,1.9725,0.515,1.5975,2.3,1.005,340.6325,2.805,1.5525,1.76,1.7475,2.6925
8/15/2011 17:00,0.74,2.166666667,1.366666667,4.365,2.37,2.63,0.686666667,1.775,2.3,1.34,375.0116667,2.493333333,1.725,1.76,1.941666667,2.991666667
8/15/2011 17:10,0.444,0.78,0.615,1.746,1.185,1.315,0.206,0.852,0.92,0.603,159.891,1.122,0.828,0.704,0.699,1.436
8/15/2011 17:20,0.222,0.78,0.41,1.455,0.948,1.052,0.206,0.639,0.69,0.402,124.434,0.748,0.621,0.528,0.699,1.077
8/15/2011 17:30,0.222,0.52,0.41,1.164,0.474,0.526,0.206,0.426,0.46,0.402,82.956,0.748,0.414,0.352,0.466,0.718
8/15/2011 17:40,0.185,0.216666667,0.170833333,0.485,0.395,0.438333333,0.171666667,0.1775,0.383333333,0.1675,49.43166667,0.311666667,0.1725,0.293333333,0.194166667,0.299166667
8/15/2011 17:50,0.111,0.13,0.1025,0.291,0.1185,0.1315,0.103,0.1065,0.115,0.1005,22.1885,0.187,0.1035,0.088,0.1165,0.1795
8/15/2011 18:00,0.0555,0.065,0.05125,0.1455,0.05925,0.06575,0.0515,0.05325,0.0575,0.05025,11.09425,0.0935,0.05175,0.044,0.05825,0.08975
8/15/2011 18:10,0.085384615,0.1,0.078846154,0.111923077,0.091153846,0.101153846,0.079230769,0.081923077,0.088461538,0.077307692,17.06807692,0.143846154,0.079615385,0.067692308,0.089615385,0.138076923
8/15/2011 18:20,0.100909091,0.118181818,0.093181818,0.132272727,0.107727273,0.119545455,0.093636364,0.096818182,0.104545455,0.091363636,18.85363636,0.17,0.094090909,0.08,0.105909091,0.163181818
8/15/2011 18:30,0.158571429,0.185714286,0.146428571,0.207857143,0.169285714,0.187857143,0.147142857,0.152142857,0.164285714,0.143571429,21.185,0.267142857,0.147857143,0.125714286,0.166428571,0.256428571
8/15/2011 18:40,0.201818182,0.236363636,0.186363636,0.264545455,0.215454545,0.239090909,0.187272727,0,0,0,18.85363636,0.34,0.188181818,0.16,0.211818182,0.326363636
8/15/2011 18:50,0.222,0.26,0.205,0.291,0.237,0.263,0.206,0,0,0,20.739,0.374,0.207,0.176,0.233,0.359
8/15/2011 19:00,0,0,0,0,0,0,0,0,0,0,14.718,0,0,0,0,0
8/15/2011 19:10,0,0,0,0,0,0,0,0,0,0,18.3975,0,0,0,0,0
8/15/2011 19:20,0,0,0,0,0,0,0,0,0,0,24.53,0,0,0,0,0
8/15/2011 19:30,0,0,0,0,0,0,0,0,0,0,36.795,0,0,0,0,0
8/15/2011 19:40,0,0,0,0,0,0,0,0,0,0,49.06,0,0,0,0,0
8/15/2011 19:50,0,0,0,0,0,0,0,0,0,0,73.59,0,0,0,0,0
8/15/2011 20:00,0,0,0,0,0,0,0,0,0,0,73.59,0,0,0,0,0
8/15/2011 20:10,0,0,0,0,0,0,0,0,0,0,73.59,0,0,0,0,0
8/15/2011 20:20,0,0,0,0,0,0,0,0,0,0,30.105,0,0,0,0,0
8/15/2011 20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 20:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 20:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 21:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 21:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 21:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 21:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 22:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 22:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 22:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 22:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 23:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 23:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 23:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2011 23:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 0:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 0:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 0:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 0:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 1:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 1:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 1:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 1:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 2:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 2:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 2:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 2:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 3:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 3:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 3:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 3:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 4:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 4:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2011 4:40,0,0,0,1.455,0,0,0,0,0,0,89.2,0,0,0,0,0
8/16/2011 4:50,0,1.3,1.025,1.455,1.185,1.315,0,1.065,1.15,1.005,177.285,1.87,1.035,0.88,1.165,1.795
8/16/2011 5:00,1.11,1.3,1.025,2.91,1.185,2.63,0,1.065,1.15,1.005,221.885,1.87,1.035,0.88,1.165,1.795
8/16/2011 5:10,1.11,1.3,1.025,4.365,2.37,2.63,1.03,2.13,2.3,1.005,325.58,1.87,1.035,1.76,1.165,3.59
8/16/2011 5:20,1.11,2.6,2.05,5.82,3.555,3.945,1.03,2.13,2.3,1.005,459.38,1.87,2.07,2.64,2.33,5.385
8/16/2011 5:30,1.11,2.6,2.05,8.73,4.74,6.575,1.03,3.195,3.45,2.01,607.675,3.74,3.105,3.52,2.33,5.385
8/16/2011 5:40,2.22,2.6,4.1,11.64,5.925,10.52,1.03,3.195,5.75,2.01,1022.455,3.74,3.105,9.68,3.495,8.975
8/16/2011 5:50,0.888,1.56,1.23,4.656,2.844,4.208,0.412,1.704,2.76,0.804,497.736,2.244,1.242,4.224,1.398,5.026
8/16/2011 6:00,0.555,0.975,0.76875,3.27375,2.07375,3.61625,0.2575,1.5975,3.1625,0.75375,344.535,1.87,1.29375,2.2,1.165,3.59
8/16/2011 6:10,0.37,0.866666667,0.683333333,4.365,1.975,3.725833333,0.343333333,1.065,3.641666667,0.5025,249.3883333,1.246666667,1.035,1.613333333,0.970833333,3.889166667
8/16/2011 6:20,0.391764706,0.611764706,0.482352941,2.225294118,1.394117647,2.784705882,0.242352941,0.751764706,1.352941176,0.354705882,221.4258824,0.88,0.608823529,0.828235294,0.685294118,2.111764706
8/16/2011 6:30,0.403636364,0.472727273,0.372727273,2.116363636,1.185,3.825454545,0.374545455,0.580909091,0.731818182,0.365454545,180.5286364,0.85,0.470454545,0.96,0.953181818,2.284545455
8/16/2011 6:40,0.512307692,0.7,0.630769231,4.365,2.461153846,6.170384615,0.633846154,1.392692308,1.857692308,0.541153846,429.6180769,1.438461538,0.955384615,1.692307692,2.150769231,5.385
8/16/2011 6:50,0.592,0.866666667,0.751666667,5.723,1.501,4.734,0.549333333,2.343,1.763333333,0.603,470.1583333,1.496,0.966,2.405333333,2.019333333,4.667
8/16/2011 7:00,0.438157895,0.513157895,0.404605263,2.565394737,0.904342105,2.007105263,0.243947368,1.149078947,1.240789474,0.343815789,218.3346053,0.935,0.708157895,1.088421053,0.950394737,2.078421053
8/16/2011 7:10,0.169142857,0.272380952,0.214761905,0.859142857,0.474,0.626190476,0.098095238,0.385428571,0.46,0.191428571,73.08028571,0.463047619,0.315428571,0.368761905,0.332857143,0.718
8/16/2011 7:20,0.222,0.472727273,0.335454545,1.137545455,0.667909091,0.860727273,0.112363636,0.503454545,0.627272727,0.310636364,99.92427273,0.68,0.451636364,0.48,0.444818182,0.913818182
8/16/2011 7:30,0.156705882,0.367058824,0.241176471,0.753176471,0.446117647,0.556941176,0.072705882,0.325764706,0.46,0.236470588,67.60835294,0.44,0.316588235,0.331294118,0.301529412,0.591294118
8/16/2011 7:40,0.166122449,0.389115646,0.264965986,0.772040816,0.46755102,0.572517007,0.084081633,0.347755102,0.500680272,0.259795918,71.13244898,0.483401361,0.323877551,0.335238095,0.317006803,0.610544218
8/16/2011 7:50,0.13875,0.325,0.221306818,0.644829545,0.403977273,0.493125,0.081931818,0.290454545,0.444318182,0.216988636,60.26068182,0.40375,0.270511364,0.29,0.264772727,0.530340909
