8/10/2011 8:30,NAN,6.532,10.37,9.25,5.902,6.726,2.484,NAN,8.76,7.342,9.51,8.09,NAN,10.58,7.902
8/10/2011 8:40,NAN,6.52,10.36,9.24,5.9,6.72,2.48,NAN,8.74,7.322,9.51,8.09,NAN,10.57,7.894
8/10/2011 8:50,NAN,6.508,10.36,9.23,5.904,6.72,2.482,NAN,8.74,7.318,9.51,8.08,NAN,10.56,7.87
8/10/2011 9:00,NAN,6.48,10.36,9.24,5.904,6.712,2.48,NAN,8.73,7.3,9.52,8.06,NAN,10.54,7.858
8/10/2011 9:10,NAN,6.474,10.36,9.23,5.91,6.722,2.484,NAN,8.73,7.29,9.53,8.05,NAN,10.54,7.846
8/10/2011 9:20,NAN,6.454,10.35,9.23,5.918,6.716,2.484,NAN,8.73,7.268,9.55,8.05,NAN,10.54,7.84
8/10/2011 9:30,NAN,6.43,10.34,9.22,5.916,6.714,2.48,NAN,8.71,7.25,9.52,8.03,NAN,10.52,7.834
8/10/2011 9:40,NAN,6.42,10.33,9.22,5.892,6.708,2.48,NAN,8.69,7.238,9.52,8.03,NAN,10.51,7.808
8/10/2011 9:50,NAN,6.418,10.34,9.21,5.872,6.7,2.48,NAN,8.67,7.23,9.5,8.02,NAN,10.49,7.796
8/10/2011 10:00,NAN,6.412,10.33,9.2,5.856,6.692,2.48,NAN,8.64,7.226,9.5,8.02,NAN,10.49,7.772
8/10/2011 10:10,NAN,6.408,10.33,9.2,5.85,6.688,2.474,NAN,8.64,7.218,9.49,8.01,NAN,10.48,7.756
8/10/2011 10:20,NAN,6.404,10.33,9.19,5.836,6.684,2.478,NAN,8.63,7.21,9.5,8.01,NAN,10.47,7.74
8/10/2011 10:30,NAN,6.402,10.34,9.2,5.838,6.688,2.474,NAN,8.63,7.2,9.49,8,NAN,10.48,7.728
8/10/2011 10:40,NAN,6.384,10.33,9.19,5.848,6.686,2.48,NAN,8.64,7.194,9.52,7.988,NAN,10.48,7.728
8/10/2011 10:50,NAN,6.372,10.31,9.19,5.864,6.686,2.48,NAN,8.65,7.182,9.52,7.988,NAN,10.47,7.732
8/10/2011 11:00,NAN,6.372,10.31,9.19,5.902,6.69,2.48,NAN,8.66,7.164,9.55,7.972,NAN,10.47,7.738
8/10/2011 11:10,NAN,6.362,10.3,9.19,5.928,6.692,2.486,NAN,8.67,7.154,9.6,7.956,NAN,10.48,7.75
8/10/2011 11:20,NAN,6.35,10.28,9.19,5.928,6.686,2.492,NAN,8.66,7.138,9.61,7.958,NAN,10.46,7.77
8/10/2011 11:30,NAN,6.314,10.28,9.18,5.934,6.678,2.492,NAN,8.64,7.108,9.61,7.908,NAN,10.43,7.766
8/10/2011 11:40,NAN,6.282,10.27,9.18,5.898,6.662,2.482,NAN,8.62,7.08,9.56,7.918,NAN,10.41,7.746
8/10/2011 11:50,NAN,6.296,10.27,9.17,5.856,6.662,2.482,NAN,8.61,7.062,9.55,7.916,NAN,10.39,7.706
8/10/2011 12:00,NAN,6.306,10.28,9.18,5.896,6.668,2.482,NAN,8.62,7.078,9.6,7.92,NAN,10.41,7.706
8/10/2011 12:10,NAN,6.288,10.28,9.18,5.91,6.672,2.488,NAN,8.62,7.072,9.62,7.892,NAN,10.39,7.714
8/10/2011 12:20,NAN,6.26,10.28,9.18,5.874,6.648,2.482,NAN,8.59,7.048,9.56,7.858,NAN,10.35,7.708
8/10/2011 12:30,NAN,6.238,10.27,9.17,5.836,6.632,2.478,NAN,8.57,7.014,9.53,7.852,NAN,10.32,7.67
8/10/2011 12:40,NAN,6.236,10.27,9.16,5.818,6.626,2.474,NAN,8.54,7.008,9.53,7.856,NAN,10.32,7.632
8/10/2011 12:50,NAN,6.23,10.27,9.16,5.802,6.622,2.474,NAN,8.52,7.01,9.52,7.85,NAN,10.31,7.616
8/10/2011 13:00,NAN,6.238,10.27,9.15,5.79,6.622,2.472,NAN,8.52,6.996,9.52,7.856,NAN,10.31,7.596
8/10/2011 13:10,NAN,6.238,10.27,9.15,5.792,6.622,2.47,NAN,8.52,6.992,9.51,7.854,NAN,10.31,7.58
8/10/2011 13:20,NAN,6.242,10.27,9.14,5.784,6.62,2.47,NAN,8.52,7,9.51,7.85,NAN,10.32,7.574
8/10/2011 13:30,NAN,6.25,10.27,9.14,5.788,6.622,2.472,NAN,8.51,7.004,9.52,7.85,NAN,10.31,7.564
8/10/2011 13:40,NAN,6.248,10.27,9.14,5.786,6.62,2.47,NAN,8.51,6.996,9.51,7.846,NAN,10.31,7.55
8/10/2011 13:50,NAN,6.246,10.26,9.14,5.786,6.616,2.47,NAN,8.5,6.99,9.52,7.842,NAN,10.31,7.542
8/10/2011 14:00,NAN,6.25,10.27,9.14,5.786,6.62,2.47,NAN,8.51,6.984,9.5,7.834,NAN,10.32,7.548
8/10/2011 14:10,NAN,6.244,10.27,9.14,5.79,6.62,2.47,NAN,8.52,6.97,9.51,7.824,NAN,10.3,7.542
8/10/2011 14:20,NAN,6.23,10.27,9.14,5.788,6.614,2.47,NAN,8.51,6.962,9.51,7.82,NAN,10.3,7.542
8/10/2011 14:30,NAN,6.226,10.26,9.14,5.784,6.614,2.472,NAN,8.51,6.956,9.52,7.798,NAN,10.29,7.534
8/10/2011 14:40,NAN,6.226,10.25,9.13,5.8,6.612,2.472,NAN,8.52,6.946,9.54,7.806,NAN,10.29,7.532
8/10/2011 14:50,NAN,6.22,10.24,9.13,5.814,6.612,2.476,NAN,8.52,6.93,9.55,7.78,NAN,10.28,7.534
8/10/2011 15:00,NAN,6.216,10.24,9.13,5.822,6.61,2.48,NAN,8.51,6.924,9.54,7.77,NAN,10.27,7.526
8/10/2011 15:10,NAN,6.2,10.24,9.12,5.818,6.604,2.478,NAN,8.5,6.906,9.55,7.746,NAN,10.26,7.526
8/10/2011 15:20,NAN,6.188,10.24,9.13,5.824,6.596,2.48,NAN,8.49,6.896,9.56,7.718,NAN,10.26,7.524
8/10/2011 15:30,NAN,6.17,10.23,9.11,5.798,6.588,2.476,NAN,8.47,6.864,9.53,7.708,NAN,10.23,7.514
8/10/2011 15:40,NAN,6.15,10.22,9.11,5.768,6.576,2.472,NAN,8.45,6.844,9.51,7.696,NAN,10.23,7.49
8/10/2011 15:50,NAN,6.154,10.23,9.11,5.756,6.574,2.47,NAN,8.45,6.84,9.5,7.692,NAN,10.22,7.474
8/10/2011 16:00,NAN,6.154,10.22,9.1,5.766,6.572,2.472,NAN,8.45,6.838,9.52,7.7,NAN,10.22,7.466
8/10/2011 16:10,NAN,6.152,10.21,9.11,5.772,6.574,2.47,NAN,8.45,6.828,9.52,7.684,NAN,10.2,7.464
8/10/2011 16:20,NAN,6.146,10.23,9.1,5.766,6.57,2.472,NAN,8.44,6.814,9.52,7.664,NAN,10.19,7.454
8/10/2011 16:30,NAN,6.134,10.22,9.1,5.742,6.56,2.47,NAN,8.42,6.796,9.51,7.646,NAN,10.19,7.442
8/10/2011 16:40,NAN,6.138,10.21,9.1,5.73,6.56,2.47,NAN,8.41,6.792,9.5,7.648,NAN,10.18,7.428
8/10/2011 16:50,NAN,6.13,10.21,9.09,5.72,6.56,2.47,NAN,8.41,6.796,9.51,7.642,NAN,10.18,7.42
8/10/2011 17:00,NAN,6.124,10.22,9.09,5.718,6.558,2.47,NAN,8.4,6.788,9.51,7.638,NAN,10.18,7.418
8/10/2011 17:10,NAN,6.12,10.21,9.08,5.712,6.552,2.47,NAN,8.39,6.774,9.5,7.626,NAN,10.17,7.41
8/10/2011 17:20,NAN,6.122,10.21,9.1,5.712,6.548,2.47,NAN,8.38,6.768,9.5,7.634,NAN,10.18,7.412
8/10/2011 17:30,NAN,6.126,10.2,9.08,5.706,6.546,2.47,NAN,8.38,6.764,9.5,7.632,NAN,10.18,7.406
8/10/2011 17:40,NAN,6.126,10.21,9.08,5.698,6.548,2.47,NAN,8.38,6.758,9.49,7.632,NAN,10.18,7.404
8/10/2011 17:50,NAN,6.128,10.21,9.09,5.7,6.548,2.47,NAN,8.37,6.76,9.48,7.62,NAN,10.17,7.396
8/10/2011 18:00,NAN,6.132,10.21,9.09,5.7,6.542,2.468,NAN,8.37,6.76,9.48,7.616,NAN,10.18,7.396
8/10/2011 18:10,NAN,6.132,10.22,9.09,5.69,6.538,2.464,NAN,8.36,6.746,9.48,7.618,NAN,10.18,7.39
8/10/2011 18:20,NAN,6.136,10.21,9.09,5.694,6.536,2.462,NAN,8.35,6.748,9.46,7.614,NAN,10.18,7.384
8/10/2011 18:30,NAN,6.134,10.22,9.09,5.692,6.53,2.462,NAN,8.34,6.742,9.47,7.602,NAN,10.17,7.378
8/10/2011 18:40,NAN,6.138,10.24,9.08,5.676,6.534,2.46,NAN,8.34,6.736,9.46,7.616,NAN,10.18,7.372
8/10/2011 18:50,NAN,6.142,10.23,9.08,5.682,6.53,2.456,NAN,8.33,6.74,9.46,7.618,NAN,10.18,7.37
8/10/2011 19:00,NAN,6.148,10.23,9.08,5.672,6.538,2.456,NAN,8.34,6.732,9.45,7.618,NAN,10.19,7.36
8/10/2011 19:10,NAN,6.142,10.23,9.09,5.672,6.536,2.456,NAN,8.34,6.736,9.44,7.636,NAN,10.2,7.36
8/10/2011 19:20,NAN,6.146,10.25,9.08,5.666,6.538,2.454,NAN,8.33,6.736,9.43,7.636,NAN,10.21,7.354
8/10/2011 19:30,NAN,6.15,10.24,9.07,5.654,6.534,2.45,NAN,8.33,6.736,9.43,7.644,NAN,10.21,7.348
8/10/2011 19:40,NAN,6.156,10.24,9.07,5.658,6.532,2.448,NAN,8.33,6.74,9.42,7.644,NAN,10.23,7.336
8/10/2011 19:50,NAN,6.168,10.24,9.07,5.652,6.536,2.448,NAN,8.33,6.738,9.42,7.642,NAN,10.23,7.332
8/10/2011 20:00,NAN,6.174,10.23,9.07,5.646,6.542,2.45,NAN,8.33,6.746,9.42,7.64,NAN,10.23,7.326
8/10/2011 20:10,NAN,6.18,10.24,9.06,5.648,6.538,2.448,NAN,8.32,6.742,9.42,7.644,NAN,10.24,7.322
8/10/2011 20:20,NAN,6.196,10.24,9.06,5.646,6.538,2.448,NAN,8.33,6.752,9.42,7.644,NAN,10.24,7.316
8/10/2011 20:30,NAN,6.196,10.25,9.05,5.644,6.536,2.448,NAN,8.31,6.746,9.41,7.652,NAN,10.24,7.312
8/10/2011 20:40,NAN,6.194,10.24,9.06,5.646,6.54,2.45,NAN,8.32,6.75,9.41,7.648,NAN,10.26,7.318
8/10/2011 20:50,NAN,6.2,10.24,9.06,5.644,6.536,2.45,NAN,8.32,6.752,9.4,7.656,NAN,10.25,7.318
8/10/2011 21:00,NAN,6.206,10.24,9.06,5.642,6.536,2.45,NAN,8.32,6.752,9.4,7.662,NAN,10.26,7.314
8/10/2011 21:10,NAN,6.212,10.24,9.06,5.644,6.538,2.45,NAN,8.32,6.748,9.4,7.662,NAN,10.27,7.308
8/10/2011 21:20,NAN,6.218,10.24,9.06,5.636,6.536,2.45,NAN,8.31,6.744,9.39,7.666,NAN,10.28,7.304
8/10/2011 21:30,NAN,6.226,10.25,9.06,5.642,6.532,2.45,NAN,8.32,6.744,9.39,7.672,NAN,10.28,7.302
8/10/2011 21:40,NAN,6.23,10.24,9.06,5.634,6.532,2.446,NAN,8.32,6.742,9.38,7.674,NAN,10.29,7.298
8/10/2011 21:50,NAN,6.232,10.24,9.05,5.634,6.528,2.446,NAN,8.31,6.746,9.38,7.67,NAN,10.29,7.296
8/10/2011 22:00,NAN,6.236,10.24,9.06,5.632,6.532,2.444,NAN,8.31,6.746,9.38,7.684,NAN,10.29,7.29
8/10/2011 22:10,NAN,6.246,10.25,9.06,5.628,6.53,2.448,NAN,8.31,6.74,9.37,7.674,NAN,10.3,7.274
8/10/2011 22:20,NAN,6.248,10.24,9.06,5.626,6.526,2.448,NAN,8.31,6.746,9.36,7.67,NAN,10.29,7.278
8/10/2011 22:30,NAN,6.252,10.24,9.07,5.632,6.526,2.448,NAN,8.31,6.748,9.36,7.668,NAN,10.31,7.274
8/10/2011 22:40,NAN,6.258,10.25,9.06,5.626,6.526,2.448,NAN,8.3,6.74,9.35,7.676,NAN,10.3,7.272
8/10/2011 22:50,NAN,6.264,10.24,9.06,5.63,6.522,2.444,NAN,8.31,6.742,9.35,7.68,NAN,10.3,7.27
8/10/2011 23:00,NAN,6.27,10.24,9.06,5.626,6.526,2.442,NAN,8.31,6.744,9.35,7.674,NAN,10.31,7.272
8/10/2011 23:10,NAN,6.278,10.25,9.06,5.628,6.524,2.442,NAN,8.3,6.742,9.34,7.674,NAN,10.31,7.272
8/10/2011 23:20,NAN,6.274,10.24,9.05,5.622,6.526,2.44,NAN,8.3,6.75,9.34,7.676,NAN,10.31,7.262
8/10/2011 23:30,NAN,6.284,10.24,9.05,5.62,6.524,2.44,NAN,8.29,6.754,9.32,7.682,NAN,10.32,7.264
8/10/2011 23:40,NAN,6.28,10.24,9.05,5.622,6.52,2.442,NAN,8.29,6.76,9.33,7.676,NAN,10.32,7.25
8/10/2011 23:50,NAN,6.294,10.24,9.05,5.62,6.522,2.44,NAN,8.3,6.764,9.33,7.676,NAN,10.34,7.248
8/11/2011 0:00,NAN,6.292,10.24,9.05,5.618,6.52,2.44,NAN,8.29,6.762,9.32,7.678,NAN,10.34,7.248
8/11/2011 0:10,NAN,6.292,10.23,9.05,5.618,6.518,2.442,NAN,8.3,6.756,9.32,7.676,NAN,10.33,7.25
8/11/2011 0:20,NAN,6.3,10.23,9.05,5.616,6.52,2.444,NAN,8.29,6.756,9.32,7.668,NAN,10.33,7.24
8/11/2011 0:30,NAN,6.308,10.23,9.05,5.618,6.518,2.444,NAN,8.29,6.762,9.32,7.668,NAN,10.34,7.242
8/11/2011 0:40,NAN,6.306,10.24,9.05,5.612,6.52,2.44,NAN,8.3,6.764,9.31,7.668,NAN,10.34,7.242
8/11/2011 0:50,NAN,6.312,10.24,9.05,5.612,6.518,2.442,NAN,8.28,6.756,9.31,7.672,NAN,10.34,7.24
8/11/2011 1:00,NAN,6.312,10.24,9.05,5.61,6.516,2.444,NAN,8.29,6.758,9.3,7.664,NAN,10.34,7.238
8/11/2011 1:10,NAN,6.316,10.23,9.05,5.604,6.516,2.446,NAN,8.29,6.762,9.29,7.67,NAN,10.35,7.24
8/11/2011 1:20,NAN,6.32,10.24,9.04,5.608,6.51,2.446,NAN,8.28,6.762,9.3,7.672,NAN,10.35,7.236
8/11/2011 1:30,NAN,6.322,10.23,9.05,5.606,6.514,2.446,NAN,8.29,6.764,9.29,7.668,NAN,10.35,7.238
8/11/2011 1:40,NAN,6.326,10.23,9.05,5.596,6.51,2.444,NAN,8.28,6.756,9.28,7.67,NAN,10.36,7.236
8/11/2011 1:50,NAN,6.33,10.23,9.05,5.598,6.51,2.45,NAN,8.28,6.762,9.29,7.672,NAN,10.36,7.23
8/11/2011 2:00,NAN,6.326,10.23,9.04,5.594,6.514,2.45,NAN,8.28,6.758,9.27,7.67,NAN,10.36,7.23
8/11/2011 2:10,NAN,6.332,10.23,9.04,5.596,6.516,2.45,NAN,8.27,6.754,9.27,7.668,NAN,10.36,7.224
8/11/2011 2:20,NAN,6.336,10.23,9.05,5.59,6.516,2.45,NAN,8.28,6.754,9.27,7.664,NAN,10.36,7.23
8/11/2011 2:30,NAN,6.342,10.23,9.05,5.594,6.51,2.45,NAN,8.28,6.756,9.27,7.668,NAN,10.37,7.228
8/11/2011 2:40,NAN,6.342,10.22,9.05,5.588,6.512,2.45,NAN,8.27,6.758,9.26,7.664,NAN,10.38,7.222
8/11/2011 2:50,NAN,6.338,10.22,9.05,5.586,6.508,2.45,NAN,8.27,6.758,9.26,7.66,NAN,10.36,7.224
8/11/2011 3:00,NAN,6.34,10.22,9.04,5.582,6.512,2.45,NAN,8.28,6.754,9.26,7.664,NAN,10.37,7.226
8/11/2011 3:10,NAN,6.342,10.23,9.04,5.582,6.52,2.452,NAN,8.27,6.744,9.26,7.66,NAN,10.37,7.222
8/11/2011 3:20,NAN,6.342,10.23,9.05,5.576,6.512,2.454,NAN,8.27,6.748,9.25,7.662,NAN,10.38,7.218
8/11/2011 3:30,NAN,6.348,10.23,9.04,5.58,6.514,2.458,NAN,8.27,6.74,9.25,7.664,NAN,10.37,7.218
8/11/2011 3:40,NAN,6.344,10.22,9.05,5.572,6.51,2.46,NAN,8.26,6.744,9.25,7.66,NAN,10.38,7.218
8/11/2011 3:50,NAN,6.344,10.22,9.05,5.576,6.508,2.458,NAN,8.26,6.748,9.24,7.67,NAN,10.39,7.214
8/11/2011 4:00,NAN,6.35,10.22,9.04,5.578,6.514,2.46,NAN,8.27,6.744,9.25,7.674,NAN,10.38,7.212
8/11/2011 4:10,NAN,6.354,10.21,9.04,5.574,6.514,2.456,NAN,8.26,6.742,9.24,7.672,NAN,10.38,7.212
8/11/2011 4:20,NAN,6.36,10.21,9.04,5.572,6.508,2.458,NAN,8.26,6.74,9.24,7.674,NAN,10.38,7.21
8/11/2011 4:30,NAN,6.356,10.22,9.04,5.578,6.51,2.464,NAN,8.27,6.742,9.23,7.67,NAN,10.38,7.206
8/11/2011 4:40,NAN,6.368,10.22,9.04,5.57,6.508,2.464,NAN,8.26,6.742,9.23,7.678,NAN,10.38,7.208
8/11/2011 4:50,NAN,6.372,10.22,9.04,5.574,6.504,2.46,NAN,8.26,6.736,9.23,7.668,NAN,10.39,7.21
8/11/2011 5:00,NAN,6.368,10.21,9.04,5.574,6.508,2.468,NAN,8.26,6.74,9.24,7.676,NAN,10.4,7.208
8/11/2011 5:10,NAN,6.364,10.22,9.04,5.566,6.506,2.466,NAN,8.25,6.744,9.23,7.674,NAN,10.39,7.2
8/11/2011 5:20,NAN,6.376,10.22,9.04,5.574,6.508,2.47,NAN,8.26,6.738,9.23,7.674,NAN,10.39,7.2
8/11/2011 5:30,NAN,6.366,10.22,9.04,5.568,6.504,2.47,NAN,8.26,6.74,9.23,7.67,NAN,10.39,7.194
8/11/2011 5:40,NAN,6.378,10.21,9.05,5.574,6.504,2.47,NAN,8.27,6.74,9.23,7.668,NAN,10.39,7.2
8/11/2011 5:50,NAN,6.376,10.22,9.04,5.572,6.506,2.47,NAN,8.26,6.744,9.23,7.676,NAN,10.39,7.196
8/11/2011 6:00,NAN,6.374,10.21,9.04,5.572,6.502,2.47,NAN,8.27,6.748,9.23,7.666,NAN,10.38,7.202
8/11/2011 6:10,NAN,6.376,10.22,9.04,5.574,6.502,2.472,NAN,8.27,6.744,9.22,7.66,NAN,10.39,7.202
8/11/2011 6:20,NAN,6.38,10.22,9.04,5.57,6.498,2.48,NAN,8.27,6.742,9.22,7.66,NAN,10.4,7.202
8/11/2011 6:30,NAN,6.396,10.22,9.05,5.578,6.498,2.482,NAN,8.28,6.744,9.23,7.662,NAN,10.4,7.208
8/11/2011 6:40,NAN,6.394,10.22,9.05,5.59,6.498,2.488,NAN,8.29,6.762,9.22,7.664,NAN,10.38,7.214
8/11/2011 6:50,NAN,6.396,10.22,9.05,5.6,6.494,2.496,NAN,8.31,6.764,9.22,7.656,NAN,10.38,7.22
8/11/2011 7:00,NAN,6.402,10.22,9.05,5.614,6.502,2.504,NAN,8.32,6.764,9.22,7.664,NAN,10.37,7.222
8/11/2011 7:10,NAN,6.4,10.23,9.06,5.618,6.498,2.51,NAN,8.33,6.746,9.22,7.666,NAN,10.37,7.23
8/11/2011 7:20,NAN,6.412,10.23,9.05,5.618,6.5,2.51,NAN,8.34,6.748,9.25,7.67,NAN,10.37,7.24
8/11/2011 7:30,NAN,6.416,10.23,9.06,5.622,6.498,2.51,NAN,8.35,6.752,9.27,7.672,NAN,10.36,7.254
8/11/2011 7:40,NAN,6.43,10.23,9.07,5.616,6.502,2.506,NAN,8.36,6.758,9.29,7.656,NAN,10.35,7.268
8/11/2011 7:50,NAN,6.438,10.23,9.08,5.618,6.5,2.506,NAN,8.38,6.762,9.31,7.664,NAN,10.33,7.286
8/11/2011 8:00,NAN,6.438,10.22,9.08,5.62,6.502,2.5,NAN,8.37,6.75,9.32,7.656,NAN,10.33,7.288
8/11/2011 8:10,NAN,6.432,10.23,9.09,5.632,6.502,2.492,NAN,8.37,6.744,9.34,7.65,NAN,10.32,7.302
8/11/2011 8:20,NAN,6.41,10.22,9.09,5.648,6.502,2.49,NAN,8.38,6.734,9.34,7.634,NAN,10.31,7.326
8/11/2011 8:30,NAN,6.396,10.22,9.1,5.648,6.5,2.488,NAN,8.36,6.726,9.34,7.626,NAN,10.3,7.326
8/11/2011 8:40,NAN,6.384,10.22,9.11,5.664,6.504,2.486,NAN,8.36,6.722,9.36,7.608,NAN,10.29,7.334
8/11/2011 8:50,NAN,6.368,10.22,9.1,5.694,6.496,2.482,NAN,8.36,6.712,9.39,7.602,NAN,10.27,7.336
8/11/2011 9:00,NAN,6.354,10.21,9.11,5.71,6.494,2.482,NAN,8.35,6.698,9.41,7.586,NAN,10.27,7.332
8/11/2011 9:10,NAN,6.328,10.21,9.1,5.724,6.496,2.486,NAN,8.35,6.67,9.41,7.56,NAN,10.26,7.32
8/11/2011 9:20,NAN,6.306,10.21,9.1,5.752,6.49,2.492,NAN,8.34,6.654,9.44,7.548,NAN,10.25,7.314
8/11/2011 9:30,NAN,6.274,10.2,9.11,5.768,6.486,2.498,NAN,8.33,6.642,9.46,7.514,NAN,10.24,7.336
8/11/2011 9:40,NAN,6.276,10.2,9.11,5.78,6.478,2.5,NAN,8.32,6.628,9.49,7.496,NAN,10.22,7.338
8/11/2011 9:50,NAN,6.268,10.19,9.1,5.788,6.474,2.498,NAN,8.3,6.606,9.5,7.474,NAN,10.21,7.342
8/11/2011 10:00,NAN,6.248,10.19,9.09,5.798,6.476,2.504,NAN,8.27,6.584,9.52,7.454,NAN,10.2,7.33
8/11/2011 10:10,NAN,6.218,10.18,9.09,5.812,6.47,2.508,NAN,8.26,6.574,9.52,7.436,NAN,10.2,7.334
8/11/2011 10:20,NAN,6.196,10.17,9.09,5.838,6.47,2.502,NAN,8.28,6.55,9.53,7.412,NAN,10.18,7.33
8/11/2011 10:30,NAN,6.162,10.16,9.08,5.834,6.46,2.504,NAN,8.29,6.518,9.51,7.4,NAN,10.15,7.334
8/11/2011 10:40,NAN,6.132,10.15,9.08,5.846,6.458,2.51,NAN,8.3,6.5,9.52,7.368,NAN,10.11,7.324
8/11/2011 10:50,NAN,6.094,10.14,9.09,5.834,6.438,2.504,NAN,8.27,6.474,9.5,7.322,NAN,10.08,7.332
8/11/2011 11:00,NAN,6.048,10.13,9.08,5.836,6.432,2.502,NAN,8.24,6.448,9.49,7.286,NAN,10.04,7.332
8/11/2011 11:10,NAN,6.03,10.12,9.08,5.846,6.426,2.506,NAN,8.22,6.414,9.53,7.26,NAN,10,7.322
8/11/2011 11:20,NAN,5.992,10.11,9.07,5.85,6.41,2.502,NAN,8.15,6.394,9.56,7.23,NAN,9.96,7.326
8/11/2011 11:30,NAN,5.958,10.09,9.06,5.848,6.4,2.502,NAN,8.11,6.362,9.58,7.194,NAN,9.91,7.31
8/11/2011 11:40,NAN,5.934,10.07,9.05,5.856,6.384,2.504,NAN,8.08,6.336,9.59,7.162,NAN,9.87,7.306
8/11/2011 11:50,NAN,5.89,10.06,9.05,5.854,6.376,2.504,NAN,8.03,6.306,9.58,7.112,NAN,9.83,7.296
8/11/2011 12:00,NAN,5.848,10.04,9.04,5.846,6.358,2.5,NAN,7.988,6.266,9.58,7.06,NAN,9.76,7.29
8/11/2011 12:10,NAN,5.81,10.03,9.03,5.828,6.34,2.5,NAN,7.942,6.238,9.57,7.01,NAN,9.72,7.278
8/11/2011 12:20,NAN,5.77,10,9.01,5.824,6.328,2.5,NAN,7.898,6.206,9.57,6.95,NAN,9.66,7.254
8/11/2011 12:30,NAN,5.74,9.98,8.99,5.816,6.31,2.5,NAN,7.852,6.178,9.57,6.914,NAN,9.59,7.248
8/11/2011 12:40,NAN,5.712,9.96,8.98,5.824,6.302,2.5,NAN,7.814,6.158,9.58,6.876,NAN,9.55,7.24
8/11/2011 12:50,NAN,5.67,9.95,8.98,5.808,6.286,2.496,NAN,7.77,6.134,9.56,6.814,NAN,9.49,7.226
8/11/2011 13:00,NAN,5.648,9.92,8.97,5.802,6.268,2.5,NAN,7.73,6.102,9.56,6.774,NAN,9.44,7.214
8/11/2011 13:10,NAN,5.624,9.92,8.95,5.816,6.256,2.496,NAN,7.692,6.074,9.56,6.738,NAN,9.41,7.186
8/11/2011 13:20,NAN,5.58,9.91,8.92,5.792,6.242,2.492,NAN,7.646,6.052,9.55,6.684,NAN,9.36,7.166
8/11/2011 13:30,NAN,5.546,9.88,8.91,5.73,6.238,2.488,NAN,7.596,6.014,9.54,6.632,NAN,9.3,7.142
8/11/2011 13:40,NAN,5.518,9.87,8.89,5.714,6.214,2.496,NAN,7.568,5.994,9.54,6.596,NAN,9.27,7.12
8/11/2011 13:50,NAN,5.494,9.85,8.88,5.722,6.2,2.49,NAN,7.536,5.962,9.52,6.554,NAN,9.22,7.106
8/11/2011 14:00,NAN,5.47,9.83,8.87,5.738,6.188,2.492,NAN,7.49,5.928,9.53,6.516,NAN,9.19,7.08
8/11/2011 14:10,NAN,5.448,9.81,8.85,5.738,6.166,2.49,NAN,7.45,5.908,9.51,6.474,NAN,9.15,7.068
8/11/2011 14:20,NAN,5.416,9.79,8.85,5.726,6.154,2.488,NAN,7.398,5.89,9.5,6.43,NAN,9.11,7.052
8/11/2011 14:30,NAN,5.4,9.77,8.83,5.724,6.146,2.486,NAN,7.36,5.868,9.5,6.404,NAN,9.09,7.026
8/11/2011 14:40,NAN,5.376,9.75,8.83,5.724,6.132,2.486,NAN,7.328,5.848,9.49,6.366,NAN,9.05,7.008
8/11/2011 14:50,NAN,5.356,9.73,8.82,5.714,6.118,2.486,NAN,7.296,5.826,9.49,6.336,NAN,9.03,6.996
8/11/2011 15:00,NAN,5.332,9.71,8.81,5.696,6.106,2.486,NAN,7.26,5.806,9.49,6.3,NAN,8.98,6.974
8/11/2011 15:10,NAN,5.306,9.7,8.79,5.68,6.1,2.484,NAN,7.23,5.77,9.48,6.264,NAN,8.97,6.946
8/11/2011 15:20,NAN,5.288,9.69,8.78,5.66,6.082,2.49,NAN,7.206,5.75,9.47,6.23,NAN,8.94,6.928
8/11/2011 15:30,NAN,5.262,9.67,8.77,5.644,6.072,2.482,NAN,7.184,5.724,9.46,6.194,NAN,8.9,6.912
8/11/2011 15:40,NAN,5.24,9.65,8.76,5.62,6.058,2.484,NAN,7.16,5.698,9.44,6.158,NAN,8.89,6.888
8/11/2011 15:50,NAN,5.224,9.64,8.75,5.596,6.036,2.482,NAN,7.142,5.672,9.45,6.134,NAN,8.87,6.868
8/11/2011 16:00,NAN,5.212,9.62,8.74,5.58,6.028,2.48,NAN,7.118,5.654,9.43,6.106,NAN,8.86,6.85
8/11/2011 16:10,NAN,5.204,9.61,8.73,5.57,6.024,2.48,NAN,7.104,5.632,9.42,6.096,NAN,8.86,6.838
8/11/2011 16:20,NAN,5.194,9.6,8.72,5.54,6.022,2.482,NAN,7.086,5.62,9.41,6.066,NAN,8.84,6.82
8/11/2011 16:30,NAN,5.184,9.59,8.72,5.518,6.006,2.476,NAN,7.072,5.608,9.4,6.044,NAN,8.83,6.808
8/11/2011 16:40,NAN,5.18,9.58,8.7,5.488,5.994,2.48,NAN,7.038,5.588,9.38,6.018,NAN,8.84,6.798
8/11/2011 16:50,NAN,5.176,9.57,8.71,5.466,5.99,2.478,NAN,7.006,5.574,9.36,6.012,NAN,8.84,6.776
8/11/2011 17:00,NAN,5.182,9.57,8.7,5.46,5.984,2.48,NAN,7.004,5.566,9.35,6.01,NAN,8.86,6.766
8/11/2011 17:10,NAN,5.17,9.57,8.71,5.46,5.99,2.48,NAN,7.002,5.556,9.35,5.998,NAN,8.86,6.764
