205,0.399,0.147,0.279279279,0.239,0.400900901,0.369,0.346846847,0.104,0.301801802,0.5,0.243243243,0.013513514,0.256756757,0.265765766,0.306306306,0.243243243,0.355855856
206,0.464,0.16,0.262222222,0.222,0.36,0.351,0.32,0.093,0.28,0.484,0.235555556,0.013333333,0.244444444,0.248888889,0.288888889,0.222222222,0.333333333
207,0.568,0.156,0.278810409,0.234,0.3866171,0.372,0.356877323,0.1,0.301115242,0.517,0.256505576,0.014869888,0.260223048,0.26394052,0.308550186,0.241635688,0.36802974
208,0.624,0.128,0.272425249,0.229,0.372093023,0.352,0.348837209,0.096,0.289036545,0.495,0.245847176,0.013289037,0.252491694,0.255813953,0.299003322,0.235880399,0.352159468
209,0.738,0.057,0.214067278,0.183,0.314984709,0.263,0.293577982,0.08,0.232415902,0.367,0.189602446,0.009174312,0.201834862,0.204892966,0.226299694,0.195718654,0.26911315
210,0.268,0.085,0.104438642,0.091,0.154046997,0.131,0.133159269,0.039,0.109660574,0.185,0.091383812,0.005221932,0.093994778,0.101827676,0.117493473,0.091383812,0.127937337
211,0.351,0.052,0.155388471,0.13,0.213032581,0.185,0.197994987,0.055,0.157894737,0.268,0.135338346,0.007518797,0.137844612,0.145363409,0.165413534,0.13283208,0.187969925
212,0.263,0.04,0.094827586,0.082,0.137931034,0.116,0.120689655,0.034,0.096982759,0.168,0.081896552,0.004310345,0.086206897,0.090517241,0.105603448,0.081896552,0.11637931
213,0.279,0.043,0.073943662,0.063,0.10915493,0.092,0.093309859,0.026,0.075704225,0.129,0.063380282,0.003521127,0.066901408,0.070422535,0.080985915,0.063380282,0.089788732
214,0.269,0.051,0.078525641,0.067,0.113782051,0.096,0.104166667,0.029,0.081730769,0.139,0.067307692,0.003205128,0.070512821,0.075320513,0.088141026,0.068910256,0.09775641
215,0.353,0.082,0.093495935,0.079,0.12601626,0.11,0.117886179,0.033,0.093495935,0.16,0.081300813,0.004065041,0.082655827,0.086720867,0.097560976,0.078590786,0.109756098
216,0.225,0.046,0.145522388,0.131,0.212686567,0.183,0.194029851,0.052,0.152985075,0.254,0.130597015,0.007462687,0.134328358,0.141791045,0.160447761,0.126865672,0.175373134
217,0.167,0.087,0.07977208,0.074,0.128205128,0.103,0.102564103,0.028,0.085470085,0.14,0.071225071,0.002849003,0.074074074,0.07977208,0.091168091,0.071225071,0.0997151
218,0.265,0.129,0.155893536,0.137,0.231939163,0.194,0.201520913,0.057,0.159695817,0.274,0.136882129,0.007604563,0.140684411,0.152091255,0.174904943,0.136882129,0.190114068
219,0.378,0.171,0.23655914,0.197,0.315412186,0.276,0.304659498,0.082,0.23297491,0.405,0.200716846,0.010752688,0.207885305,0.218637993,0.250896057,0.200716846,0.275985663
220,0.671,0.074,0.31598513,0.257,0.405204461,0.357,0.416356877,0.112,0.308550186,0.535,0.271375465,0.014869888,0.275092937,0.286245353,0.327137546,0.267657993,0.371747212
221,0.309,0.116,0.130311615,0.113,0.1898017,0.159,0.169971671,0.048,0.133144476,0.229,0.116147309,0.005665722,0.11898017,0.124645892,0.144475921,0.113314448,0.158640227
222,0.315,0.162,0.204444444,0.178,0.297777778,0.249,0.266666667,0.076,0.208888889,0.356,0.177777778,0.008888889,0.182222222,0.195555556,0.222222222,0.177777778,0.248888889
223,0.336,0.121,0.299401198,0.257,0.425149701,0.359,0.383233533,0.108,0.299401198,0.515,0.25748503,0.011976048,0.263473054,0.281437126,0.323353293,0.25748503,0.353293413
224,0.505,0.09,0.226415094,0.192,0.309433962,0.264,0.286792453,0.079,0.222641509,0.385,0.196226415,0.011320755,0.2,0.20754717,0.237735849,0.19245283,0.260377358
225,0.402,0.04,0.166666667,0.14,0.222222222,0.193,0.214285714,0.058,0.164021164,0.283,0.142857143,0.007936508,0.145502646,0.153439153,0.174603175,0.14021164,0.193121693
226,0.338,0.078,0.073025335,0.064,0.102831595,0.088,0.09538003,0.027,0.074515648,0.127,0.064083458,0.002980626,0.06557377,0.068554396,0.078986587,0.062593145,0.087928465
227,0.296,0.079,0.145631068,0.126,0.207119741,0.175,0.187702265,0.052,0.145631068,0.249,0.126213592,0.006472492,0.129449838,0.13592233,0.158576052,0.126213592,0.171521036
228,0.289,0.077,0.146031746,0.127,0.206349206,0.175,0.187301587,0.051,0.146031746,0.251,0.126984127,0.006349206,0.13015873,0.136507937,0.158730159,0.126984127,0.171428571
229,0.321,0.073,0.142857143,0.125,0.202380952,0.17,0.18452381,0.051,0.142857143,0.244,0.12202381,0.005952381,0.12797619,0.133928571,0.154761905,0.12202381,0.166666667
230,0.368,0.095,0.132673267,0.113,0.182178218,0.154,0.174257426,0.048,0.130693069,0.224,0.114851485,0.005940594,0.116831683,0.122772277,0.140594059,0.114851485,0.15049505
231,0.448,0.121,0.176616915,0.152,0.241293532,0.206,0.226368159,0.062,0.174129353,0.299,0.151741294,0.007462687,0.156716418,0.164179104,0.186567164,0.151741294,0.199004975
232,0.504,0.142,0.224852071,0.195,0.304733728,0.26,0.289940828,0.08,0.218934911,0.385,0.195266272,0.00887574,0.198224852,0.210059172,0.236686391,0.192307692,0.25147929
233,0.493,0.166,0.260135135,0.223,0.347972973,0.297,0.334459459,0.091,0.253378378,0.439,0.226351351,0.010135135,0.22972973,0.239864865,0.273648649,0.222972973,0.287162162
234,0.646,0.174,0.307958478,0.263,0.408304498,0.349,0.401384083,0.111,0.301038062,0.516,0.266435986,0.01384083,0.273356401,0.287197232,0.3183391,0.269896194,0.335640138
235,0.612,0.139,0.323987539,0.277,0.420560748,0.361,0.423676012,0.115,0.31152648,0.539,0.280373832,0.012461059,0.286604361,0.299065421,0.330218069,0.283489097,0.345794393
236,0.269,0.129,0.255434783,0.22,0.331521739,0.288,0.33423913,0.09,0.244565217,0.424,0.222826087,0.010869565,0.225543478,0.236413043,0.260869565,0.220108696,0.266304348
237,0.739,0.056,0.241071429,0.208,0.310267857,0.268,0.319196429,0.087,0.227678571,0.397,0.207589286,0.008928571,0.214285714,0.223214286,0.245535714,0.209821429,0.241071429
238,0.289,0.083,0.099206349,0.087,0.134920635,0.113,0.130952381,0.036,0.095238095,0.167,0.08531746,0.003968254,0.089285714,0.093253968,0.103174603,0.087301587,0.099206349
239,0.454,0.076,0.154158215,0.136,0.204868154,0.176,0.202839757,0.055,0.148073022,0.256,0.133874239,0.006085193,0.139959432,0.146044625,0.160243408,0.133874239,0.148073022
240,0.599,0.078,0.139318885,0.124,0.190402477,0.158,0.185758514,0.051,0.134674923,0.231,0.120743034,0.004643963,0.126934985,0.133126935,0.145510836,0.123839009,0.131578947
241,0.585,0.171,0.142156863,0.127,0.200980392,0.163,0.191176471,0.052,0.138888889,0.237,0.124183007,0.004901961,0.130718954,0.137254902,0.151960784,0.129084967,0.133986928
242,0.562,0.054,0.301115242,0.275,0.446096654,0.349,0.416356877,0.115,0.304832714,0.506,0.26394052,0.011152416,0.282527881,0.29739777,0.327137546,0.278810409,0.289962825
243,0.568,0.069,0.097428958,0.088,0.142083897,0.112,0.131258457,0.037,0.096075778,0.164,0.085250338,0.00405954,0.089309878,0.094722598,0.105548038,0.089309878,0.093369418
244,0.268,0.088,0.117647059,0.111,0.183391003,0.138,0.155709343,0.045,0.117647059,0.194,0.103806228,0.003460208,0.107266436,0.114186851,0.124567474,0.107266436,0.107266436
245,0.473,0.063,0.156387665,0.148,0.248898678,0.187,0.209251101,0.059,0.158590308,0.262,0.136563877,0.004405286,0.143171806,0.156387665,0.174008811,0.145374449,0.140969163
246,0.444,0.063,0.111853088,0.107,0.185308848,0.135,0.150250417,0.043,0.115191987,0.189,0.098497496,0.001669449,0.103505843,0.113522538,0.12687813,0.105175292,0.101836394
247,0.433,0.06,0.111111111,0.106,0.18974359,0.133,0.145299145,0.043,0.112820513,0.186,0.097435897,0.003418803,0.102564103,0.114529915,0.126495726,0.105982906,0.100854701
248,0.39,0.058,0.108540925,0.103,0.18683274,0.128,0.138790036,0.041,0.110320285,0.18,0.09252669,0.003558719,0.097864769,0.110320285,0.122775801,0.101423488,0.096085409
249,0.366,0.116,0.100352113,0.099,0.176056338,0.121,0.126760563,0.039,0.102112676,0.167,0.086267606,0.003521127,0.091549296,0.103873239,0.116197183,0.095070423,0.088028169
250,0.336,0.061,0.201492537,0.198,0.361940299,0.243,0.246268657,0.078,0.205223881,0.332,0.171641791,0.003731343,0.186567164,0.212686567,0.235074627,0.190298507,0.179104478
251,0.321,0.063,0.11205074,0.11,0.202959831,0.133,0.128964059,0.042,0.11205074,0.182,0.093023256,0,0.101479915,0.11627907,0.131078224,0.105708245,0.097251586
252,0.302,0.058,0.114864865,0.113,0.207207207,0.135,0.126126126,0.045,0.114864865,0.182,0.094594595,0,0.103603604,0.119369369,0.135135135,0.108108108,0.099099099
253,0.27,0.059,0.108545035,0.106,0.200923788,0.127,0.110854503,0.042,0.108545035,0.169,0.087759815,0.002309469,0.096997691,0.113163972,0.127020785,0.101616628,0.092378753
254,0.244,0.057,0.115384615,0.11,0.223076923,0.131,0.107692308,0.041,0.11025641,0.169,0.087179487,0.002564103,0.094871795,0.117948718,0.130769231,0.105128205,0.094871795
255,0.221,0.06,0.112021858,0.109,0.221311475,0.128,0.101092896,0.038,0.109289617,0.167,0.084699454,0.00273224,0.092896175,0.117486339,0.131147541,0.103825137,0.095628415
256,0.204,0.056,0.104166667,0.113,0.229166667,0.131,0.098214286,0.033,0.113095238,0.164,0.083333333,0.00297619,0.092261905,0.12202381,0.136904762,0.104166667,0.098214286
257,0.181,0.053,0.093457944,0.112,0.239875389,0.125,0.090342679,0.028,0.109034268,0.156,0.074766355,0.003115265,0.087227414,0.118380062,0.133956386,0.102803738,0.096573209
258,0.161,0.052,0.082781457,0.109,0.238410596,0.119,0.086092715,0.026,0.109271523,0.146,0.069536424,0.003311258,0.086092715,0.11589404,0.132450331,0.099337748,0.092715232
259,0.137,0.049,0.077777778,0.111,0.248148148,0.119,0.081481481,0.022,0.107407407,0.141,0.062962963,0.003703704,0.085185185,0.114814815,0.133333333,0.1,0.092592593
260,0.113,0.045,0.069672131,0.111,0.25,0.115,0.077868852,0.02,0.102459016,0.127,0.053278689,0.004098361,0.081967213,0.114754098,0.12704918,0.094262295,0.090163934
261,0.094,0.039,0.058823529,0.104,0.230769231,0.109,0.076923077,0.018,0.090497738,0.109,0.045248869,0.004524887,0.07239819,0.108597285,0.122171946,0.085972851,0.085972851
262,0.075,0.028,0.044117647,0.098,0.220588235,0.098,0.068627451,0.015,0.078431373,0.069,0.034313725,0,0.06372549,0.098039216,0.107843137,0.078431373,0.083333333
263,0.059,0.019,0.027624309,0.094,0.20441989,0.094,0.066298343,0.011,0.066298343,0.044,0.027624309,0,0.049723757,0.08839779,0.082872928,0.071823204,0.077348066
264,0.024,0.015,0.02484472,0.075,0.167701863,0.075,0.049689441,0.012,0.049689441,0.037,0.02484472,0,0.031055901,0.068322981,0.043478261,0.049689441,0.055900621
265,0.018,0.009,0.02189781,0.029,0.102189781,0.029,0.03649635,0.007,0.02919708,0.029,0.01459854,0,0.02189781,0.02919708,0.02189781,0.02919708,0.02919708
266,0.014,0.011,0.017699115,0.018,0.03539823,0.018,0.017699115,0.009,0.017699115,0.027,0.017699115,0,0.017699115,0.017699115,0.017699115,0.017699115,0.017699115
267,0.008,0,0.010638298,0.011,0.021276596,0.021,0.010638298,0.011,0.010638298,0.021,0.010638298,0,0.010638298,0.010638298,0.021276596,0.010638298,0.010638298
268,0.006,0,0.013333333,0.013,0.013333333,0.013,0.013333333,0,0.013333333,0.013,0.013333333,0,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333
269,0.003,0,0,0,0.016949153,0,0,0,0,0.017,0,0,0,0,0,0,0
270,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,0.002,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
297,0.002,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5
298,0.002,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
299,0.002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5
300,0.002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
301,0.002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
302,0.002,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
303,0.002,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,0.002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5
305,0.002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
306,0.002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
307,0.002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5
308,0.002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
309,0.002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
310,0.002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
311,0.002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
312,0.002,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
313,0.002,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0
314,0.002,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0
315,0.002,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
316,0.002,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0,0.5,0.5,0.5
317,0.002,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0
318,0.002,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0
319,0.002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
320,0.002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
321,0.002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
322,0.004,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5
323,0.008,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5,0,0.5,0.5,1,0.5,1
324,0.012,0.5,0.5,1,2,1.5,1,0.5,1,1,0.5,0,1,1,1,1,1.5
325,0.016,0.5,1,1,2.5,2,1.5,0.5,1.5,1.5,1,0,1,1.5,2,1,2
326,0.02,1,1,1.5,3,6,2,1,2,2.5,1,0,1.5,3,4,1.5,6
327,0.026,0.5,1.5,2,3.5,9.5,2.5,1,2.5,3,1.5,0,1.5,2.5,6,2,9
328,0.03,0.25,0.75,1,2,6.25,1.5,0.5,1.5,1.75,0.75,0,1,1.25,4,1,5.75
329,0.07,0.25,0.5,0.625,1.625,3.625,0.75,0.25,0.75,1.125,0.5,0,0.5,0.75,2.5,0.5,2.125
330,0.038,0.188,0.333333333,0.417,0.833333333,2.417,0.583333333,0.25,0.666666667,1.167,0.333333333,0,0.333333333,0.583333333,2,0.416666667,0.833333333
331,0.087,0.15,0.3125,0.313,0.75,1,0.5,0.188,0.625,1.563,0.3125,0,0.3125,0.4375,1.6875,0.375,0.9375
332,0.131,0.115,0.25,0.3,0.6,0.5,0.5,0.25,0.5,1.6,0.25,0.05,0.25,0.65,1.4,0.35,1.8
333,0.151,0.133,0.192307692,0.231,1.038461538,0.538,1.115384615,0.269,0.576923077,1.423,0.192307692,0.038461538,0.192307692,0.346153846,1.230769231,0.307692308,1.730769231
334,0.173,0.157,0.2,0.233,1.533333333,0.567,1.3,0.267,0.633333333,1.467,0.2,0.033333333,0.266666667,0.366666667,1.266666667,0.6,1.633333333
335,0.195,0.395,0.114285714,0.1,0.885714286,0.6,0.614285714,0.129,0.428571429,0.729,0.128571429,0.014285714,0.1,0.271428571,0.585714286,0.4,0.757142857
336,0.22,0.218,0.315789474,0.342,1.736842105,1.579,1.236842105,0.263,1.026315789,1.579,0.236842105,0.052631579,0.368421053,0.868421053,1.184210526,0.868421053,1.526315789
337,0.242,0.168,0.195402299,0.184,0.770114943,0.724,0.574712644,0.126,0.563218391,0.77,0.114942529,0.022988506,0.390804598,0.32183908,0.551724138,0.413793103,0.701149425
338,0.265,0.159,0.183206107,0.153,0.534351145,0.511,0.41221374,0.092,0.396946565,0.565,0.114503817,0.015267176,0.290076336,0.305343511,0.381679389,0.297709924,0.496183206
339,0.288,0.156,0.19205298,0.166,0.483443709,0.464,0.38410596,0.086,0.364238411,0.536,0.125827815,0.013245033,0.271523179,0.291390728,0.350993377,0.271523179,0.456953642
340,0.312,0.149,0.196531792,0.202,0.445086705,0.422,0.352601156,0.098,0.335260116,0.503,0.179190751,0.011560694,0.25433526,0.271676301,0.323699422,0.25433526,0.421965318
341,0.334,0.141,0.205128205,0.241,0.405128205,0.39,0.333333333,0.092,0.307692308,0.477,0.164102564,0.01025641,0.241025641,0.256410256,0.302564103,0.241025641,0.38974359
342,0.359,0.136,0.204545455,0.227,0.372727273,0.359,0.313636364,0.086,0.286363636,0.445,0.181818182,0.009090909,0.222727273,0.240909091,0.281818182,0.222727273,0.359090909
343,0.385,0.128,0.20661157,0.215,0.351239669,0.339,0.301652893,0.083,0.272727273,0.43,0.223140496,0.012396694,0.214876033,0.231404959,0.268595041,0.214876033,0.342975207
344,0.406,0.125,0.203773585,0.204,0.339622642,0.321,0.290566038,0.079,0.256603774,0.411,0.21509434,0.011320755,0.20754717,0.218867925,0.252830189,0.20754717,0.320754717
345,0.426,0.119,0.201388889,0.194,0.319444444,0.302,0.277777778,0.076,0.243055556,0.392,0.208333333,0.010416667,0.197916667,0.208333333,0.239583333,0.194444444,0.305555556
346,0.454,0.117,0.195512821,0.186,0.301282051,0.285,0.272435897,0.074,0.230769231,0.378,0.201923077,0.009615385,0.189102564,0.198717949,0.230769231,0.189102564,0.291666667
347,0.473,0.114,0.188622754,0.177,0.284431138,0.272,0.263473054,0.069,0.218562874,0.362,0.194610778,0.008982036,0.182634731,0.191616766,0.221556886,0.182634731,0.275449102
348,0.5,0.109,0.186629526,0.17,0.270194986,0.259,0.259052925,0.067,0.211699164,0.351,0.192200557,0.008356546,0.178272981,0.186629526,0.211699164,0.178272981,0.267409471
349,0.521,0.089,0.179220779,0.164,0.257142857,0.247,0.249350649,0.065,0.202597403,0.34,0.184415584,0.007792208,0.171428571,0.179220779,0.205194805,0.171428571,0.254545455
350,0.529,0.11,0.147783251,0.133,0.209359606,0.195,0.206896552,0.054,0.162561576,0.278,0.147783251,0.007389163,0.137931034,0.145320197,0.165024631,0.140394089,0.204433498
351,0.589,0.101,0.185446009,0.164,0.255868545,0.242,0.258215962,0.066,0.204225352,0.345,0.187793427,0.009389671,0.17370892,0.183098592,0.20657277,0.176056338,0.253521127
352,0.579,0.099,0.169603524,0.15,0.226872247,0.216,0.235682819,0.059,0.182819383,0.313,0.169603524,0.008810573,0.158590308,0.165198238,0.18722467,0.158590308,0.22907489
353,0.595,0.096,0.167019027,0.146,0.21987315,0.207,0.23255814,0.059,0.179704017,0.307,0.167019027,0.00845666,0.154334038,0.162790698,0.181818182,0.156448203,0.221987315
354,0.612,0.094,0.164,0.142,0.214,0.2,0.23,0.056,0.174,0.3,0.164,0.008,0.15,0.16,0.176,0.154,0.214
355,0.636,0.095,0.161228407,0.14,0.207293666,0.192,0.224568138,0.056,0.16890595,0.292,0.159309021,0.007677543,0.147792706,0.15547025,0.170825336,0.151631478,0.207293666
356,0.646,0.085,0.162570888,0.14,0.206049149,0.189,0.2268431,0.055,0.168241966,0.293,0.160680529,0.007561437,0.147448015,0.155009452,0.172022684,0.151228733,0.206049149
357,0.626,0.086,0.146010187,0.126,0.181663837,0.166,0.202037351,0.049,0.149405772,0.26,0.142614601,0.006791171,0.130730051,0.137521222,0.152801358,0.134125637,0.181663837
358,0.639,0.087,0.150259067,0.13,0.186528497,0.171,0.208981002,0.05,0.153713299,0.268,0.146804836,0.006908463,0.134715026,0.141623489,0.15716753,0.139896373,0.184801382
359,0.643,0.087,0.151260504,0.131,0.183193277,0.17,0.211764706,0.052,0.152941176,0.269,0.14789916,0.006722689,0.136134454,0.142857143,0.157983193,0.141176471,0.18487395
360,0.657,0.085,0.151960784,0.129,0.179738562,0.165,0.209150327,0.051,0.150326797,0.265,0.145424837,0.006535948,0.133986928,0.140522876,0.155228758,0.138888889,0.181372549
361,0.707,0.084,0.15408805,0.129,0.176100629,0.162,0.209119497,0.05,0.149371069,0.263,0.144654088,0.006289308,0.133647799,0.139937107,0.152515723,0.139937107,0.179245283
362,0.691,0.089,0.151702786,0.125,0.171826625,0.158,0.205882353,0.05,0.145510836,0.255,0.142414861,0.00619195,0.13003096,0.137770898,0.148606811,0.137770898,0.173374613
363,0.729,0.089,0.162939297,0.134,0.18370607,0.166,0.21884984,0.053,0.154952077,0.272,0.151757188,0.006389776,0.138977636,0.146964856,0.158146965,0.146964856,0.185303514
364,0.746,0.092,0.162754304,0.135,0.183098592,0.166,0.220657277,0.053,0.153364632,0.272,0.150234742,0.006259781,0.139280125,0.145539906,0.158059468,0.148669797,0.183098592
365,0.761,0.067,0.166407465,0.138,0.186625194,0.17,0.223950233,0.054,0.157076205,0.278,0.153965785,0.00622084,0.141524106,0.149300156,0.161741835,0.152410575,0.185069984
366,0.758,0.072,0.121765601,0.102,0.140030441,0.125,0.161339422,0.041,0.115677321,0.202,0.111111111,0.00456621,0.103500761,0.109589041,0.118721461,0.111111111,0.132420091
367,0.24,0.091,0.130127298,0.11,0.152758133,0.134,0.178217822,0.044,0.12446959,0.215,0.118811881,0.005657709,0.111739745,0.117397454,0.127298444,0.120226308,0.145685997
368,0.774,0.064,0.16642547,0.139,0.18813314,0.168,0.222865412,0.055,0.154848046,0.274,0.15195369,0.00723589,0.141823444,0.149059334,0.160636758,0.15195369,0.18089725
369,0.372,0.062,0.11659808,0.099,0.135802469,0.119,0.155006859,0.04,0.109739369,0.192,0.106995885,0.004115226,0.100137174,0.105624143,0.113854595,0.106995885,0.127572016
370,0.248,0.03,0.112600536,0.095,0.132707775,0.117,0.150134048,0.039,0.105898123,0.184,0.103217158,0.004021448,0.095174263,0.101876676,0.109919571,0.103217158,0.121983914
371,0.511,0.042,0.053876478,0.049,0.072273325,0.06,0.070959264,0.02,0.053876478,0.092,0.049934297,0.002628121,0.047306176,0.051248357,0.056504599,0.051248357,0.060446781
372,0.255,0.104,0.07651715,0.069,0.098944591,0.084,0.100263852,0.026,0.073878628,0.128,0.071240106,0.002638522,0.065963061,0.071240106,0.077836412,0.071240106,0.084432718
373,0.191,0.052,0.1875,0.167,0.25,0.208,0.25,0.067,0.183333333,0.313,0.170833333,0.008333333,0.1625,0.175,0.191666667,0.175,0.208333333
374,0.798,0.091,0.093023256,0.081,0.117571059,0.101,0.124031008,0.032,0.090439276,0.155,0.086563307,0.003875969,0.081395349,0.086563307,0.094315245,0.086563307,0.100775194
375,0.751,0.161,0.163978495,0.145,0.204301075,0.177,0.215053763,0.056,0.158602151,0.272,0.150537634,0.005376344,0.142473118,0.153225806,0.163978495,0.153225806,0.174731183
376,0.253,0.045,0.286290323,0.254,0.358870968,0.31,0.383064516,0.101,0.274193548,0.472,0.262096774,0.012096774,0.25,0.27016129,0.286290323,0.27016129,0.302419355
377,0.465,0.067,0.080234834,0.07,0.105675147,0.088,0.109589041,0.031,0.078277886,0.133,0.070450098,0.003913894,0.070450098,0.076320939,0.082191781,0.078277886,0.088062622
378,0.693,0.157,0.117647059,0.11,0.160784314,0.133,0.149019608,0.043,0.11372549,0.196,0.105882353,0.003921569,0.101960784,0.109803922,0.121568627,0.109803922,0.125490196
379,0.182,0.063,0.282722513,0.251,0.366492147,0.314,0.376963351,0.105,0.272251309,0.466,0.256544503,0.010471204,0.246073298,0.267015707,0.287958115,0.261780105,0.287958115
380,0.683,0.041,0.114035088,0.1,0.144110276,0.124,0.154135338,0.041,0.109022556,0.185,0.102756892,0.005012531,0.098997494,0.106516291,0.114035088,0.107769424,0.114035088
381,0.165,0.123,0.074567244,0.067,0.09587217,0.081,0.101198402,0.028,0.071904128,0.121,0.066577896,0.002663116,0.065246338,0.07057257,0.075898802,0.071904128,0.075898802
382,0.194,0.06,0.221343874,0.202,0.28458498,0.245,0.292490119,0.079,0.213438735,0.364,0.201581028,0.007905138,0.193675889,0.209486166,0.225296443,0.209486166,0.221343874
383,0.661,0.032,0.109677419,0.099,0.139784946,0.12,0.146236559,0.039,0.105376344,0.183,0.098924731,0.004301075,0.094623656,0.103225806,0.111827957,0.103225806,0.111827957
384,0.225,0.148,0.056277056,0.053,0.073593074,0.065,0.072150072,0.02,0.054834055,0.094,0.051948052,0.002886003,0.050505051,0.054834055,0.057720058,0.053391053,0.056277056
385,0.29,0.025,0.263736264,0.247,0.357142857,0.302,0.357142857,0.099,0.263736264,0.44,0.241758242,0.010989011,0.236263736,0.258241758,0.28021978,0.258241758,0.269230769
