1/27/2011 16:10,0,0,0,0,0.001
1/27/2011 16:20,0,0,0,0,0
1/27/2011 16:30,0,0,0,0,0
1/27/2011 16:40,0,0,0,0,0
1/27/2011 16:50,0,0,0,0,0
1/27/2011 17:00,0,0,0,0,0
1/27/2011 17:10,0,0,0,0,0
1/27/2011 17:20,0,0,0,0,0
1/27/2011 17:30,0,0,0,0,0
1/27/2011 17:40,0,0,0,0,0
1/27/2011 17:50,0,0,0,0,0
1/27/2011 18:00,0,0,0,0,0
1/27/2011 18:10,0,0,0,0,0
1/27/2011 18:20,0,0,0,0,0
1/27/2011 18:30,0,0,0,0,0
1/27/2011 18:40,0,0,0,0,0
1/27/2011 18:50,0,0,0,0,0
1/27/2011 19:00,0,0,0,0,0
1/27/2011 19:10,0,0,0,0,0
1/27/2011 19:20,0,0,0,0,0
1/27/2011 19:30,0,0,0,0,0
1/27/2011 19:40,0,0,0,0,0
1/27/2011 19:50,0,0,0,0,0
1/27/2011 20:00,0,0,0,0,0
1/27/2011 20:10,0,0,0,0,0
1/27/2011 20:20,0,0,0,0,0
1/27/2011 20:30,0,0,0,0,0
1/27/2011 20:40,0,0,0,0,0
1/27/2011 20:50,0,0,0,0,0
1/27/2011 21:00,0,0,0,0,0
1/27/2011 21:10,0,0,0,0,0
1/27/2011 21:20,0,0,0,0,0
1/27/2011 21:30,0,0,0,0,0
1/27/2011 21:40,0,0,0,0,0
1/27/2011 21:50,0,0,0,0,0
1/27/2011 22:00,0,0,0,0,0
1/27/2011 22:10,0,0,0,0,0
1/27/2011 22:20,0,0,0,0,0
1/27/2011 22:30,0,0,0,0,0
1/27/2011 22:40,0,0,0,0,0
1/27/2011 22:50,0,0,0,0,0
1/27/2011 23:00,0,0,0,0,0
1/27/2011 23:10,0,0,0,0,0
1/27/2011 23:20,0,0,0,0,0
1/27/2011 23:30,0,0,0,0,0
1/27/2011 23:40,0,0,0,0,0
1/27/2011 23:50,0,0,0,0,0
1/28/2011 0:00,0,0,0,0,0
1/28/2011 0:10,0,0,0,0,0
1/28/2011 0:20,0,0,0,0,0
1/28/2011 0:30,0,0,0,0,0
1/28/2011 0:40,0,0,0,0,0
1/28/2011 0:50,0,0,0,0,0
1/28/2011 1:00,0,0,0,0,0
1/28/2011 1:10,0,0,0,0,0
1/28/2011 1:20,0,0,0,0,0
1/28/2011 1:30,0,0,0,0,0
1/28/2011 1:40,0,0,0,0,0
1/28/2011 1:50,0,0,0,0,0
1/28/2011 2:00,0,0,0,0,0
1/28/2011 2:10,0,0,0,0,0
1/28/2011 2:20,0,0,0,0,0
1/28/2011 2:30,0,0,0,0,0
1/28/2011 2:40,0,0,0,0,0
1/28/2011 2:50,0,0,0,0,0
1/28/2011 3:00,0,0,0,0,0
1/28/2011 3:10,0,0,0,0,0
1/28/2011 3:20,0,0,0,0,0
1/28/2011 3:30,0,0,0,0,0
1/28/2011 3:40,0,0,0,0,0
1/28/2011 3:50,0,0,0,0,0
1/28/2011 4:00,0,0,0,0,0
1/28/2011 4:10,0,0,0,0,0
1/28/2011 4:20,0,0,0,0,0
1/28/2011 4:30,0,0,0,0,0
1/28/2011 4:40,0,0,0,0,0
1/28/2011 4:50,0,0,0,0,0
1/28/2011 5:00,0,0,0,0,0
1/28/2011 5:10,0,0,0,0,0
1/28/2011 5:20,0,0,0,0,0
1/28/2011 5:30,0,0,0,0,0
1/28/2011 5:40,0,0,0,0,0
1/28/2011 5:50,0,0,0,0,0
1/28/2011 6:00,0,0,0,0,0
1/28/2011 6:10,0,0,0,0,0
1/28/2011 6:20,0,0,0,0,0
1/28/2011 6:30,0,0,0,0,0
1/28/2011 6:40,0,0,0,0,0
1/28/2011 6:50,0,0,0,0,0
1/28/2011 7:00,0,0,0,0,0
1/28/2011 7:10,0,0,0,0,0
1/28/2011 7:20,0,0,0,0,0
1/28/2011 7:30,0,0,0,0,0
1/28/2011 7:40,0,0,0,0,0
1/28/2011 7:50,0,0,0,0,0
1/28/2011 8:00,0,0,0,0,0
1/28/2011 8:10,0,0,0,0,0
1/28/2011 8:20,0,0,0,0,0
1/28/2011 8:30,0,0,0,0,0
1/28/2011 8:40,0,0,0,0,0
1/28/2011 8:50,0,0,0,0,0
1/28/2011 9:00,0,0,0,0,0.001
1/28/2011 9:10,0,0,0,0,0.001
1/28/2011 9:20,0,0,0,0,0.001
1/28/2011 9:30,0,0,0,0,0.001
1/28/2011 9:40,0,0,0,0,0.001
1/28/2011 9:50,0,0,0,0,0.001
1/28/2011 10:00,0,0,0,0,0.001
1/28/2011 10:10,0,0,0,0,0.001
1/28/2011 10:20,0,0,0,0,0.002
1/28/2011 10:30,0,0,0,0,0.002
1/28/2011 10:40,0,0,0,0,0.002
1/28/2011 10:50,0,0.001,0,0,0.002
1/31/2011 16:50,0,0.001,0,0.001,0
1/31/2011 17:00,0,0.001,0,0.001,0
1/31/2011 17:10,0,0,0,0,0
1/31/2011 17:20,0,0,0,0,0
1/31/2011 17:30,0,0,0,0,0
1/31/2011 17:40,0,0,0,0,0
1/31/2011 17:50,0,0,0,0,0
1/31/2011 18:00,0,0,0,0,0
1/31/2011 18:10,0,0,0,0,0
1/31/2011 18:20,0,0,0,0,0
1/31/2011 18:30,0,0,0,0,0
1/31/2011 18:40,0,0,0,0,0
1/31/2011 18:50,0,0,0,0,0
1/31/2011 19:00,0,0,0,0,0
1/31/2011 19:10,0,0,0,0,0
1/31/2011 19:20,0,0,0,0,0
1/31/2011 19:30,0,0,0,0,0
1/31/2011 19:40,0,0,0,0,0
1/31/2011 19:50,0,0,0,0,0
1/31/2011 20:00,0,0,0,0,0
1/31/2011 20:10,0,0,0,0,0
1/31/2011 20:20,0,0,0,0,0
1/31/2011 20:30,0,0,0,0,0
1/31/2011 20:40,0,0,0,0,0
1/31/2011 20:50,0,0,0,0,0
1/31/2011 21:00,0,0,0,0,0
1/31/2011 21:10,0,0,0,0,0
1/31/2011 21:20,0,0,0,0,0
1/31/2011 21:30,0,0,0,0,0
1/31/2011 21:40,0,0,0,0,0
1/31/2011 21:50,0,0,0,0,0
1/31/2011 22:00,0,0,0,0,0
1/31/2011 22:10,0,0,0,0,0
1/31/2011 22:20,0,0,0,0,0
1/31/2011 22:30,0,0,0,0,0
1/31/2011 22:40,0,0,0,0,0
1/31/2011 22:50,0,0,0,0,0
1/31/2011 23:00,0,0,0,0,0
1/31/2011 23:10,0,0,0,0,0
1/31/2011 23:20,0,0,0,0,0
1/31/2011 23:30,0,0,0,0,0
1/31/2011 23:40,0,0,0,0,0
1/31/2011 23:50,0,0,0,0,0
2/1/2011 0:00,0,0,0,0,0
2/1/2011 0:10,0,0,0,0,0
2/1/2011 0:20,0,0,0,0,0
2/1/2011 0:30,0,0,0,0,0
2/1/2011 0:40,0,0,0,0,0
2/1/2011 0:50,0,0,0,0,0
2/1/2011 1:00,0,0,0,0,0
2/1/2011 1:10,0,0,0,0,0
2/1/2011 1:20,0,0,0,0,0
2/1/2011 1:30,0,0,0,0,0
2/1/2011 1:40,0,0,0,0,0
2/1/2011 1:50,0,0,0,0,0
2/1/2011 2:00,0,0,0,0,0
2/1/2011 2:10,0,0,0,0,0
2/1/2011 2:20,0,0,0,0,0
2/1/2011 2:30,0,0,0,0,0
2/1/2011 2:40,0,0,0,0,0
2/1/2011 2:50,0,0,0,0,0
2/1/2011 3:00,0,0,0,0,0
2/1/2011 3:10,0,0,0,0,0
2/1/2011 3:20,0,0,0,0,0
2/1/2011 3:30,0,0,0,0,0
2/1/2011 3:40,0,0,0,0,0
2/1/2011 3:50,0,0,0,0,0
2/1/2011 4:00,0,0,0,0,0
2/1/2011 4:10,0,0,0,0,0
2/1/2011 4:20,0,0,0,0,0
2/1/2011 4:30,0,0,0,0,0
2/1/2011 4:40,0,0,0,0,0
2/1/2011 4:50,0,0,0,0,0
2/1/2011 5:00,0,0,0,0,0
2/1/2011 5:10,0,0,0,0,0
2/1/2011 5:20,0,0,0,0,0
2/1/2011 5:30,0,0,0,0,0
2/1/2011 5:40,0,0,0,0,0
2/1/2011 5:50,0,0,0,0,0
2/1/2011 6:00,0,0,0,0,0
2/1/2011 6:10,0,0,0,0,0
2/1/2011 6:20,0,0,0,0,0
2/1/2011 6:30,0,0,0,0,0
2/1/2011 6:40,0,0,0,0,0
2/1/2011 6:50,0,0,0,0,0
2/1/2011 7:00,0,0,0,0,0
2/1/2011 7:10,0,0,0,0,0
2/1/2011 7:20,0,0,0,0,0
2/1/2011 7:30,0,0.001,0,0.001,0
2/1/2011 7:40,0,0.001,0,0.001,0
2/1/2011 7:50,0,0.002,0.001,0.002,0.001
2/1/2011 8:00,0,0.003,0.001,0.003,0.001
2/1/2011 8:10,0,0.005,0.001,0.005,0.002
2/1/2011 8:20,0,0.006,0.001,0.006,0.002
2/1/2011 8:30,0,0.007,0.001,0.007,0.002
2/1/2011 8:40,0,0.009,0.002,0.009,0.003
2/1/2011 8:50,0,0.011,0.002,0.01,0.003
2/1/2011 9:00,0,0.012,0.002,0.012,0.004
2/1/2011 9:10,0,0.014,0.002,0.014,0.004
2/1/2011 9:20,0,0.016,0.003,0.015,0.005
2/1/2011 9:30,0,0.018,0.003,0.018,0.006
2/1/2011 9:40,0,0.021,0.004,0.021,0.007
2/1/2011 9:50,0,0.023,0.004,0.023,0.007
2/1/2011 10:00,0,0.026,0.005,0.025,0.008
2/1/2011 10:10,0,0.026,0.005,0.026,0.008
2/1/2011 10:20,0,0.029,0.005,0.028,0.009
2/1/2011 10:30,0,0.03,0.005,0.029,0.009
2/1/2011 10:40,0,0.03,0.005,0.03,0.01
2/1/2011 10:50,0,0.033,0.006,0.032,0.01
2/1/2011 11:00,0,0.033,0.006,0.032,0.01
2/1/2011 11:10,0,0.035,0.006,0.034,0.011
2/1/2011 11:20,0,0.036,0.006,0.035,0.011
2/1/2011 11:30,0,0.037,0.007,0.036,0.012
2/1/2011 11:40,0,0.038,0.007,0.036,0.012
2/1/2011 11:50,0,0.037,0.006,0.036,0.011
2/1/2011 12:00,0,0.034,0.006,0.033,0.011
2/1/2011 12:10,0,0.034,0.006,0.033,0.011
2/1/2011 12:20,0,0.032,0.006,0.031,0.01
2/1/2011 12:30,0,0.032,0.006,0.031,0.01
2/1/2011 12:40,0,0.03,0.005,0.029,0.009
2/1/2011 12:50,0,0.029,0.005,0.029,0.009
2/1/2011 13:00,0,0.028,0.005,0.028,0.009
2/1/2011 13:10,0,0.028,0.005,0.027,0.009
2/1/2011 13:20,0,0.026,0.005,0.026,0.008
2/1/2011 13:30,0,0.025,0.004,0.024,0.008
2/1/2011 13:40,0,0.024,0.004,0.023,0.007
2/1/2011 13:50,0,0.023,0.004,0.022,0.007
2/1/2011 14:00,0,0.021,0.004,0.021,0.007
2/1/2011 14:10,0,0.02,0.003,0.019,0.006
2/1/2011 14:20,0,0.02,0.003,0.019,0.006
2/1/2011 14:30,0,0.019,0.003,0.018,0.006
2/1/2011 14:40,0,0.019,0.003,0.018,0.006
2/1/2011 14:50,0,0.018,0.003,0.018,0.006
2/1/2011 15:00,0,0.016,0.003,0.016,0.005
2/1/2011 15:10,0,0.015,0.003,0.014,0.004
2/1/2011 15:20,0,0.013,0.002,0.013,0.004
2/1/2011 15:30,0,0.012,0.002,0.011,0.004
2/1/2011 15:40,0,0.01,0.002,0.01,0.003
2/1/2011 15:50,0,0.009,0.002,0.008,0.003
2/1/2011 16:00,0,0.008,0.002,0.008,0.002
2/1/2011 16:10,0,0.006,0.001,0.006,0.002
2/1/2011 16:20,0,0.005,0.001,0.005,0.002
2/1/2011 16:30,0,0.003,0.001,0.003,0.001
2/1/2011 16:40,0,0.002,0,0.002,0.001
2/1/2011 16:50,0,0.001,0,0.001,0
2/1/2011 17:00,0,0.001,0,0.001,0
2/1/2011 17:10,0,0,0,0,0
2/1/2011 17:20,0,0,0,0,0
2/1/2011 17:30,0,0,0,0,0
2/1/2011 17:40,0,0,0,0,0
2/1/2011 17:50,0,0,0,0,0
2/1/2011 18:00,0,0,0,0,0
2/1/2011 18:10,0,0,0,0,0
2/1/2011 18:20,0,0,0,0,0
2/1/2011 18:30,0,0,0,0,0
2/1/2011 18:40,0,0,0,0,0
2/1/2011 18:50,0,0,0,0,0
2/1/2011 19:00,0,0,0,0,0
2/1/2011 19:10,0,0,0,0,0
2/1/2011 19:20,0,0,0,0,0
2/1/2011 19:30,0,0,0,0,0
2/1/2011 19:40,0,0,0,0,0
2/1/2011 19:50,0,0,0,0,0
2/1/2011 20:00,0,0,0,0,0
2/1/2011 20:10,0,0,0,0,0
2/1/2011 20:20,0,0,0,0,0
2/1/2011 20:30,0,0,0,0,0
2/1/2011 20:40,0,0,0,0,0
2/1/2011 20:50,0,0,0,0,0
2/1/2011 21:00,0,0,0,0,0
2/1/2011 21:10,0,0,0,0,0
2/1/2011 21:20,0,0,0,0,0
2/1/2011 21:30,0,0,0,0,0
2/1/2011 21:40,0,0,0,0,0
2/1/2011 21:50,0,0,0,0,0
2/1/2011 22:00,0,0,0,0,0
2/1/2011 22:10,0,0,0,0,0
2/1/2011 22:20,0,0,0,0,0
2/1/2011 22:30,0,0,0,0,0
2/1/2011 22:40,0,0,0,0,0
2/1/2011 22:50,0,0,0,0,0
2/1/2011 23:00,0,0,0,0,0
2/1/2011 23:10,0,0,0,0,0
2/1/2011 23:20,0,0,0,0,0
2/1/2011 23:30,0,0,0,0,0
2/1/2011 23:40,0,0,0,0,0
2/1/2011 23:50,0,0,0,0,0
2/2/2011 0:00,0,0,0,0,0
2/2/2011 0:10,0,0,0,0,0
2/2/2011 0:20,0,0,0,0,0
2/2/2011 0:30,0,0,0,0,0
2/2/2011 0:40,0,0,0,0,0
2/2/2011 0:50,0,0,0,0,0
2/2/2011 1:00,0,0,0,0,0
2/2/2011 1:10,0,0,0,0,0
2/2/2011 1:20,0,0,0,0,0
2/2/2011 1:30,0,0,0,0,0
2/2/2011 1:40,0,0,0,0,0
2/2/2011 1:50,0,0,0,0,0
2/2/2011 2:00,0,0,0,0,0
2/2/2011 2:10,0,0,0,0,0
2/2/2011 2:20,0,0,0,0,0
2/2/2011 2:30,0,0,0,0,0
2/2/2011 2:40,0,0,0,0,0
2/2/2011 2:50,0,0,0,0,0
2/2/2011 3:00,0,0,0,0,0
2/2/2011 3:10,0,0,0,0,0
2/2/2011 3:20,0,0,0,0,0
2/2/2011 3:30,0,0,0,0,0
2/2/2011 3:40,0,0,0,0,0
2/2/2011 3:50,0,0,0,0,0
2/2/2011 4:00,0,0,0,0,0
2/2/2011 4:10,0,0,0,0,0
2/2/2011 4:20,0,0,0,0,0
2/2/2011 4:30,0,0,0,0,0
2/2/2011 4:40,0,0,0,0,0
2/2/2011 4:50,0,0,0,0,0
2/2/2011 5:00,0,0,0,0,0
2/2/2011 5:10,0,0,0,0,0
2/2/2011 5:20,0,0,0,0,0
2/2/2011 5:30,0,0,0,0,0
2/2/2011 5:40,0,0,0,0,0
2/2/2011 5:50,0,0,0,0,0
2/2/2011 6:00,0,0,0,0,0
2/2/2011 6:10,0,0,0,0,0
2/2/2011 6:20,0,0,0,0,0
2/2/2011 6:30,0,0,0,0,0
2/2/2011 6:40,0,0,0,0,0
2/2/2011 6:50,0,0,0,0,0
2/2/2011 7:00,0,0,0,0,0
2/2/2011 7:10,0,0.001,0,0.001,0
2/2/2011 7:20,0,0.002,0,0.002,0.001
2/2/2011 7:30,0,0.003,0.001,0.002,0.001
2/2/2011 7:40,0,0.008,0.001,0.007,0.002
2/2/2011 7:50,0,0.02,0.003,0.019,0.006
2/2/2011 8:00,0,0.035,0.006,0.032,0.012
2/2/2011 8:10,0,0.055,0.01,0.037,0.019
2/2/2011 8:20,0,0.07,0.013,0.045,0.027
2/2/2011 8:30,0,0.105,0.018,0.059,0.04
2/2/2011 8:40,0,0.095,0.02,0.087,0.041
2/2/2011 8:50,0,0.104,0.02,0.114,0.038
2/2/2011 9:00,0,0.133,0.023,0.113,0.045
2/2/2011 9:10,0,0.145,0.028,0.18,0.058
2/2/2011 9:20,0,0.254,0.041,0.247,0.081
2/2/2011 9:30,0,0.445,0.07,0.443,0.144
2/2/2011 9:40,0,0.511,0.086,0.494,0.178
2/2/2011 9:50,0,0.57,0.096,0.542,0.203
2/2/2011 10:00,0,0.599,0.1,0.572,0.216
2/2/2011 10:10,0,0.622,0.102,0.596,0.225
2/2/2011 10:20,0,0.628,0.102,0.604,0.228
2/2/2011 10:30,0,0.66,0.107,0.636,0.24
2/2/2011 10:40,0,0.674,0.109,0.653,0.246
2/2/2011 10:50,0,0.71,0.114,0.689,0.257
2/2/2011 11:00,0,0.724,0.115,0.705,0.263
2/2/2011 11:10,0,0.757,0.12,0.738,0.274
2/2/2011 11:20,0,0.75,0.12,0.733,0.271
2/2/2011 11:30,0,0.787,0.127,0.772,0.285
2/2/2011 11:40,0,0.81,0.131,0.797,0.293
2/2/2011 11:50,0,0.811,0.133,0.8,0.286
2/2/2011 12:00,0,0.766,0.127,0.757,0.267
2/2/2011 12:10,0,0.805,0.134,0.798,0.279
2/2/2011 12:20,0,0.79,0.133,0.782,0.273
2/2/2011 12:30,0,0.81,0.139,0.801,0.282
2/2/2011 12:40,0,0.852,0.142,0.849,0.306
2/2/2011 12:50,0,0.848,0.142,0.846,0.31
2/2/2011 13:00,0,0.805,0.133,0.805,0.287
2/2/2011 13:10,0,0.619,0.118,0.6,0.255
2/2/2011 13:20,0,0.743,0.125,0.745,0.271
2/2/2011 13:30,0,0.601,0.1,0.603,0.223
2/2/2011 13:40,0,0.696,0.114,0.698,0.257
2/2/2011 13:50,0,0.142,0.027,0.136,0.049
2/2/2011 14:00,0,0.104,0.019,0.099,0.034
2/2/2011 14:10,0,0.115,0.021,0.111,0.038
2/2/2011 14:20,0,0.368,0.059,0.367,0.138
2/2/2011 14:30,0,0.38,0.061,0.387,0.144
2/2/2011 14:40,0,0.091,0.016,0.089,0.032
2/2/2011 14:50,0,0.139,0.024,0.137,0.048
2/2/2011 15:00,0,0.069,0.013,0.067,0.023
2/2/2011 15:10,0,0.077,0.014,0.075,0.025
2/2/2011 15:20,0,0.059,0.011,0.056,0.019
2/2/2011 15:30,0,0.171,0.03,0.17,0.049
2/2/2011 15:40,0,0.089,0.016,0.085,0.026
2/2/2011 15:50,0,0.216,0.042,0.209,0.045
2/2/2011 16:00,0,0.074,0.014,0.071,0.018
2/2/2011 16:10,0,0.031,0.006,0.025,0.01
2/2/2011 16:20,0,0.029,0.005,0.025,0.009
2/2/2011 16:30,0,0.021,0.004,0.02,0.007
2/2/2011 16:40,0,0.011,0.002,0.01,0.003
2/2/2011 16:50,0,0.004,0.001,0.004,0.002
2/2/2011 17:00,0,0.002,0,0.002,0.001
2/2/2011 17:10,0,0.001,0,0.001,0
2/2/2011 17:20,0,0,0,0,0
2/2/2011 17:30,0,0,0,0,0
2/2/2011 17:40,0,0,0,0,0
2/2/2011 17:50,0,0,0,0,0
2/2/2011 18:00,0,0,0,0,0
2/2/2011 18:10,0,0,0,0,0
2/2/2011 18:20,0,0,0,0,0
2/2/2011 18:30,0,0,0,0,0
2/2/2011 18:40,0,0,0,0,0
2/2/2011 18:50,0,0,0,0,0
2/2/2011 19:00,0,0,0,0,0
2/2/2011 19:10,0,0,0,0,0
2/2/2011 19:20,0,0,0,0,0
2/2/2011 19:30,0,0,0,0,0
2/2/2011 19:40,0,0,0,0,0
2/2/2011 19:50,0,0,0,0,0
2/2/2011 20:00,0,0,0,0,0
2/2/2011 20:10,0,0,0,0,0
2/2/2011 20:20,0,0,0,0,0
2/2/2011 20:30,0,0,0,0,0
2/2/2011 20:40,0,0,0,0,0
2/2/2011 20:50,0,0,0,0,0
2/2/2011 21:00,0,0,0,0,0
2/2/2011 21:10,0,0,0,0,0
2/2/2011 21:20,0,0,0,0,0
2/2/2011 21:30,0,0,0,0,0
2/2/2011 21:40,0,0,0,0,0
2/2/2011 21:50,0,0,0,0,0
2/2/2011 22:00,0,0,0,0,0
2/2/2011 22:10,0,0,0,0,0
2/2/2011 22:20,0,0,0,0,0
2/2/2011 22:30,0,0,0,0,0
2/2/2011 22:40,0,0,0,0,0
2/2/2011 22:50,0,0,0,0,0
2/2/2011 23:00,0,0,0,0,0
2/2/2011 23:10,0,0,0,0,0
2/2/2011 23:20,0,0,0,0,0
2/2/2011 23:30,0,0,0,0,0
2/2/2011 23:40,0,0,0,0,0
2/2/2011 23:50,0,0,0,0,0
2/3/2011 0:00,0,0,0,0,0
2/3/2011 0:10,0,0,0,0,0
2/3/2011 0:20,0,0,0,0,0
2/3/2011 0:30,0,0,0,0,0
2/3/2011 0:40,0,0,0,0,0
2/3/2011 0:50,0,0,0,0,0
2/3/2011 1:00,0,0,0,0,0
2/3/2011 1:10,0,0,0,0,0
2/3/2011 1:20,0,0,0,0,0
2/3/2011 1:30,0,0,0,0,0
2/3/2011 1:40,0,0,0,0,0
2/3/2011 1:50,0,0,0,0,0
2/3/2011 2:00,0,0,0,0,0
2/3/2011 2:10,0,0,0,0,0
2/3/2011 2:20,0,0,0,0,0
2/3/2011 2:30,0,0,0,0,0
2/3/2011 2:40,0,0,0,0,0
2/3/2011 2:50,0,0,0,0,0
2/3/2011 3:00,0,0,0,0,0
2/3/2011 3:10,0,0,0,0,0
2/3/2011 3:20,0,0,0,0,0
2/3/2011 3:30,0,0,0,0,0
2/3/2011 3:40,0,0,0,0,0
2/3/2011 3:50,0,0,0,0,0
2/3/2011 4:00,0,0,0,0,0
2/3/2011 4:10,0,0,0,0,0
2/3/2011 4:20,0,0,0,0,0
2/3/2011 4:30,0,0,0,0,0
2/3/2011 4:40,0,0,0,0,0
2/3/2011 4:50,0,0,0,0,0
2/3/2011 5:00,0,0,0,0,0
2/3/2011 5:10,0,0,0,0,0
2/3/2011 5:20,0,0,0,0,0
2/3/2011 5:30,0,0,0,0,0
2/3/2011 5:40,0,0,0,0,0
2/3/2011 5:50,0,0,0,0,0
2/3/2011 6:00,0,0,0,0,0
2/3/2011 6:10,0,0,0,0,0
2/3/2011 6:20,0,0,0,0,0
2/3/2011 6:30,0,0,0,0,0
2/3/2011 6:40,0,0,0,0,0
2/3/2011 6:50,0,0,0,0,0
2/3/2011 7:00,0,0,0,0,0
2/3/2011 7:10,0,0.001,0,0.001,0.001
2/3/2011 7:20,0,0.003,0.001,0.003,0.001
2/3/2011 7:30,0,0.006,0.001,0.005,0.002
2/3/2011 7:40,0,0.013,0.002,0.012,0.004
2/3/2011 7:50,0,0.017,0.003,0.015,0.006
2/3/2011 8:00,0,0.031,0.005,0.024,0.011
2/3/2011 8:10,0,0.095,0.016,0.043,0.03
2/3/2011 8:20,0,0.076,0.014,0.043,0.029
2/3/2011 8:30,0,0.179,0.027,0.074,0.061
2/3/2011 8:40,0,0.131,0.029,0.124,0.064
2/3/2011 8:50,0,0.152,0.029,0.179,0.057
2/3/2011 9:00,0,0.131,0.021,0.106,0.043
2/3/2011 9:10,0,0.096,0.019,0.124,0.04
2/3/2011 9:20,0,0.249,0.04,0.242,0.078
2/3/2011 9:30,0,0.5,0.075,0.524,0.158
2/3/2011 9:40,0,0.587,0.096,0.57,0.202
2/3/2011 9:50,0,0.598,0.098,0.562,0.209
2/3/2011 10:00,0,0.611,0.099,0.582,0.219
2/3/2011 10:10,0,0.656,0.105,0.627,0.237
2/3/2011 10:20,0,0.688,0.109,0.658,0.248
2/3/2011 10:30,0,0.729,0.115,0.702,0.264
2/3/2011 10:40,0,0.747,0.116,0.723,0.271
2/3/2011 10:50,0,0.786,0.121,0.761,0.283
2/3/2011 11:00,0,0.791,0.121,0.77,0.286
2/3/2011 11:10,0,0.765,0.118,0.746,0.275
2/3/2011 11:20,0,0.839,0.129,0.819,0.3
2/3/2011 11:30,0,0.849,0.132,0.829,0.304
2/3/2011 11:40,0,0.843,0.133,0.829,0.302
2/3/2011 11:50,0,0.873,0.139,0.862,0.307
2/3/2011 12:00,0,0.878,0.142,0.867,0.302
2/3/2011 12:10,0,0.884,0.143,0.874,0.301
2/3/2011 12:20,0,0.878,0.143,0.868,0.299
2/3/2011 12:30,0,0.886,0.145,0.881,0.309
2/3/2011 12:40,0,0.879,0.142,0.877,0.315
2/3/2011 12:50,0,0.881,0.144,0.88,0.322
2/3/2011 13:00,0,0.881,0.142,0.884,0.311
2/3/2011 13:10,0,0.6,0.117,0.578,0.255
2/3/2011 13:20,0,0.775,0.126,0.778,0.28
2/3/2011 13:30,0,0.803,0.128,0.809,0.298
2/3/2011 13:40,0,0.797,0.124,0.808,0.295
2/3/2011 13:50,0,0.72,0.109,0.729,0.272
2/3/2011 14:00,0,0.74,0.114,0.731,0.282
2/3/2011 14:10,0,0.553,0.085,0.549,0.21
2/3/2011 14:20,0,0.784,0.12,0.8,0.299
2/3/2011 14:30,0,0.73,0.112,0.745,0.281
2/3/2011 14:40,0,0.69,0.107,0.705,0.263
2/3/2011 14:50,0,0.47,0.072,0.479,0.176
2/3/2011 15:00,0,0.594,0.094,0.607,0.214
2/3/2011 15:10,0,0.6,0.094,0.616,0.204
2/3/2011 15:20,0,0.552,0.088,0.567,0.169
2/3/2011 15:30,0,0.459,0.074,0.471,0.116
2/3/2011 15:40,0,0.425,0.069,0.435,0.084
2/3/2011 15:50,0,0.34,0.062,0.338,0.059
2/3/2011 16:00,0,0.313,0.056,0.309,0.051
2/3/2011 16:10,0,0.125,0.023,0.07,0.028
2/3/2011 16:20,0,0.048,0.008,0.031,0.013
2/3/2011 16:30,0,0.023,0.004,0.022,0.008
2/3/2011 16:40,0,0.012,0.002,0.011,0.004
2/3/2011 16:50,0,0.006,0.001,0.005,0.002
2/3/2011 17:00,0,0.002,0.001,0.002,0.001
2/3/2011 17:10,0,0.001,0,0.001,0
2/3/2011 17:20,0,0,0,0,0
2/3/2011 17:30,0,0,0,0,0
2/3/2011 17:40,0,0,0,0,0
2/3/2011 17:50,0,0,0,0,0
2/3/2011 18:00,0,0,0,0,0
2/3/2011 18:10,0,0,0,0,0
2/3/2011 18:20,0,0,0,0,0
2/3/2011 18:30,0,0,0,0,0
2/3/2011 18:40,0,0,0,0,0
2/3/2011 18:50,0,0,0,0,0
2/3/2011 19:00,0,0,0,0,0
2/3/2011 19:10,0,0,0,0,0
2/3/2011 19:20,0,0,0,0,0
2/3/2011 19:30,0,0,0,0,0
2/3/2011 19:40,0,0,0,0,0
2/3/2011 19:50,0,0,0,0,0
2/3/2011 20:00,0,0,0,0,0
2/3/2011 20:10,0,0,0,0,0
2/3/2011 20:20,0,0,0,0,0
2/3/2011 20:30,0,0,0,0,0
2/3/2011 20:40,0,0,0,0,0
2/3/2011 20:50,0,0,0,0,0
2/3/2011 21:00,0,0,0,0,0
2/3/2011 21:10,0,0,0,0,0
2/3/2011 21:20,0,0,0,0,0
2/3/2011 21:30,0,0,0,0,0
2/3/2011 21:40,0,0,0,0,0
2/3/2011 21:50,0,0,0,0,0
2/3/2011 22:00,0,0,0,0,0
2/3/2011 22:10,0,0,0,0,0
2/3/2011 22:20,0,0,0,0,0
2/3/2011 22:30,0,0,0,0,0
2/3/2011 22:40,0,0,0,0,0
2/3/2011 22:50,0,0,0,0,0
2/3/2011 23:00,0,0,0,0,0
2/3/2011 23:10,0,0,0,0,0
2/3/2011 23:20,0,0,0,0,0
2/3/2011 23:30,0,0,0,0,0
2/3/2011 23:40,0,0,0,0,0
2/3/2011 23:50,0,0,0,0,0
2/4/2011 0:00,0,0,0,0,0
2/4/2011 0:10,0,0,0,0,0
2/4/2011 0:20,0,0,0,0,0
2/4/2011 0:30,0,0,0,0,0
2/4/2011 0:40,0,0,0,0,0
2/4/2011 0:50,0,0,0,0,0
2/4/2011 1:00,0,0,0,0,0
2/4/2011 1:10,0,0,0,0,0
2/4/2011 1:20,0,0,0,0,0
2/4/2011 1:30,0,0,0,0,0
