11/3/2011 5:00,0,0,0,0,0,0,0.066
11/3/2011 5:10,0,0,0,0,0,0,0.065
11/3/2011 5:20,0,0,0,0,0,0,0.064
11/3/2011 5:30,0,0,0,0,0,0,0.063
11/3/2011 5:40,0,0,0,0,0,0,0.048
11/3/2011 5:50,0,0,0,0,0,0,0.036
11/3/2011 6:00,0,0,0,0,0,0,0.028
11/3/2011 6:10,0,0,0,0,0,0,0.024
11/3/2011 6:20,0,0,0,0,0,0,0.022
11/3/2011 6:30,0.001,0,0,0,0,0,0.02
11/3/2011 6:40,0.002,0,0,0,0,0,0.018
11/3/2011 6:50,0.003,0.001,0.001,0.001,0.001,0.001,0.019
11/3/2011 7:00,0.006,0.002,0.002,0.002,0.002,0.002,0.019
11/3/2011 7:10,0.009,0.002,0.002,0.002,0.002,0.002,0.018
11/3/2011 7:20,0.013,0.004,0.004,0.004,0.003,0.003,0.016
11/3/2011 7:30,0.018,0.005,0.005,0.005,0.004,0.004,0.016
11/3/2011 7:40,0.02,0.006,0.006,0.006,0.005,0.005,0.015
11/3/2011 7:50,0.026,0.007,0.007,0.007,0.007,0.006,0.015
11/3/2011 8:00,0.028,0.008,0.008,0.007,0.007,0.007,0.014
11/3/2011 8:10,0.034,0.01,0.01,0.01,0.009,0.009,0.015
11/3/2011 8:20,0.038,0.012,0.012,0.011,0.011,0.01,0.015
11/3/2011 8:30,0.051,0.016,0.016,0.015,0.014,0.013,0.015
11/3/2011 8:40,0.052,0.015,0.015,0.014,0.014,0.013,0.014
11/3/2011 8:50,0.054,0.016,0.016,0.015,0.014,0.014,0.014
11/3/2011 9:00,0.045,0.013,0.013,0.013,0.012,0.012,0.013
11/3/2011 9:10,0.04,0.013,0.012,0.012,0.011,0.011,0.012
11/3/2011 9:20,0.069,0.021,0.02,0.02,0.019,0.018,0.012
11/3/2011 9:30,0.071,0.022,0.022,0.021,0.02,0.019,0.01
11/3/2011 9:40,0.079,0.023,0.023,0.022,0.021,0.02,0.01
11/3/2011 9:50,0.066,0.021,0.02,0.02,0.019,0.018,0.01
11/3/2011 10:00,0.059,0.018,0.018,0.017,0.016,0.016,0.01
11/3/2011 10:10,0.063,0.022,0.021,0.021,0.02,0.019,0.009
11/3/2011 10:20,0.089,0.028,0.028,0.028,0.026,0.025,0.01
11/3/2011 10:30,0.084,0.026,0.026,0.025,0.024,0.023,0.008
11/3/2011 10:40,0.064,0.02,0.02,0.019,0.018,0.017,0.007
11/3/2011 10:50,0.078,0.022,0.022,0.021,0.02,0.019,0.009
11/3/2011 11:00,0.065,0.019,0.019,0.019,0.018,0.017,0.007
11/3/2011 11:10,0.07,0.023,0.023,0.022,0.021,0.02,0.008
11/3/2011 11:20,0.077,0.022,0.022,0.022,0.021,0.02,0.008
11/3/2011 11:30,0.071,0.022,0.022,0.022,0.02,0.019,0.008
