5.27.2012 13:40,0,0,874.7798103,2.648260409,2.935673446,87.06432655,,,,,
5.27.2012 13:50,0,0,870.0419024,2.512169028,26.35369949,63.64630051,,,,,
5.27.2012 14:00,0,0,851.3906608,2.417450217,13.47315811,76.52684189,,,,,
5.27.2012 14:10,0,0,846.0474345,2.445547196,15.50284922,74.49715078,,,,,
5.27.2012 14:20,0,0,808.7455508,2.929764224,6.905685941,83.09431406,,,,,
5.27.2012 14:30,0,0,760.0514519,2.385756546,-4.256446399,94.2564464,,,,,
5.27.2012 14:40,0,0,800.2770007,2.096078852,7.176110554,82.82388945,,,,,
5.27.2012 14:50,0,0,734.3433564,2.98641814,6.228441969,83.77155803,,,,,
5.27.2012 15:00,0,0,663.8730347,1.981708581,0.108927206,89.89107279,,,,,
5.27.2012 15:10,0,0,714.2809324,1.881191071,-6.093092161,96.09309216,,,,,
5.27.2012 15:20,0,0,701.9814674,1.567325282,3.997303437,86.00269656,,,,,
5.27.2012 15:30,0,0,570.3157518,2.758365863,10.6653294,79.3346706,,,,,
5.27.2012 15:40,0,0,587.9586145,2.33623963,19.64760875,70.35239125,,,,,
5.27.2012 15:50,0,0,579.5908509,2.607180776,10.23819767,79.76180233,,,,,
5.27.2012 16:00,0,0,513.7580787,1.925743538,14.21295587,75.78704413,,,,,
5.27.2012 16:10,0,0,495.2079662,1.955300741,35.31309027,54.68690973,,,,,
5.27.2012 16:20,0,0,489.4614225,2.417685066,8.603610413,81.39638959,,,,,
5.27.2012 16:30,0,0,463.8541992,1.7351986,15.87704427,74.12295573,,,,,
5.27.2012 16:40,0,0,452.3611975,2.024284622,13.01459858,76.98540142,,,,,
5.27.2012 16:50,0,0,382.0924488,1.806352225,19.30414528,70.69585472,,,,,
5.27.2012 17:00,0,0,333.2974777,1.926763187,27.16629658,62.83370342,,,,,
5.27.2012 17:10,0,0,285.9140316,1.787330351,35.64999479,54.35000521,,,,,
5.27.2012 17:20,0,0,330.8779165,2.143800196,25.16896813,64.83103187,,,,,
5.27.2012 17:30,0,0,309.706584,1.705319246,48.40325274,41.59674726,,,,,
5.27.2012 17:40,0,0,276.6389325,1.260717191,46.81638216,43.18361784,,,,,
5.27.2012 17:50,0,0,262.2222657,1.687849461,16.06836688,73.93163312,,,,,
5.27.2012 18:00,0,0,229.1546143,1.401591019,36.25383774,53.74616226,,,,,
5.27.2012 18:10,0,0,195.8853898,1.346201348,65.44324534,24.55675466,,,,,
5.27.2012 18:20,0,0,160.8014087,1.440971481,59.78130353,30.21869647,,,,,
5.27.2012 18:30,0,0,77.93072412,1.178879888,55.21799088,34.78200912,,,,,
5.27.2012 18:40,0,0,40.02393297,0.758543345,50.34017302,39.65982698,,,,,
5.27.2012 18:50,0,0,30.44641441,0.27691125,90,0,,,,,
5.27.2012 19:00,0,0,23.79256095,0.02448875,90,0,,,,,
5.27.2012 19:10,0,0,18.55012966,0.00188375,180,-90,,,,,
5.27.2012 19:20,0,0,14.1142302,0.1620025,-90,180,,,,,
5.27.2012 19:30,0,0,8.972619668,0.19025875,-90,180,,,,,
5.27.2012 19:40,0,0,4.939981856,0, , ,,,,,
5.27.2012 19:50,0,0,2.419582688,0.39370375,-90,180,,,,,
5.27.2012 20:00,0,0,0.907343187,0.6216375,-90,180,,,,,
5.27.2012 20:10,0,0,0.302447815,0.4558675,-90,180,,,,,
5.27.2012 20:20,0,0,0.100815967,0.16388625,-90,180,,,,,
5.27.2012 20:30,0,0,0.201631933,0.75915125,-90,180,,,,,
5.27.2012 20:40,0,0,0,0.5688925,-90,180,,,,,
5.27.2012 20:50,0,0,0.100815967,0.64801,-90,180,,,,,
5.27.2012 21:00,0,0,0,0.7648025,-90,180,,,,,
5.27.2012 21:10,0,0,0.100815967,0.308935,-90,180,,,,,
5.27.2012 21:20,0,0,0,0.55570625,-90,180,,,,,
5.27.2012 21:30,0,0,0,0.3202375,-90,180,,,,,
5.27.2012 21:40,0,0,0.100815967,0.62728875,-90,180,,,,,
5.27.2012 21:50,0,0,0,0.519915,-90,180,,,,,
5.27.2012 22:00,0,0,0.100815967,0.5990325,-90,180,,,,,
5.27.2012 22:10,0,0,0,0.24300375,-90,180,,,,,
5.27.2012 22:20,0,0,0,0, , ,,,,,
5.27.2012 22:30,0,0,0.100815967,0, , ,,,,,
5.27.2012 22:40,0,0,0.100815967,0, , ,,,,,
5.27.2012 22:50,0,0,0.201631933,0.297334289,-122.5825542,-147.4174458,,,,,
5.27.2012 23:00,0,0,0,0.386834381,-118.1873738,-151.8126262,,,,,
5.27.2012 23:10,0,0,0,0.3353075,-90,180,,,,,
5.27.2012 23:20,0,0,0.100815967,0.45775125,-90,180,,,,,
5.27.2012 23:30,0,0,0.100815967,0.745965,-90,180,,,,,
5.27.2012 23:40,0,0,0.100815967,0.293865,-90,180,,,,,
5.27.2012 23:50,0,0,0.100815967,0.55759,-90,180,,,,,
5.28.2012 0:00,0,0,0.100815967,0, , ,,,,,
5.28.2012 0:10,0,0,0.100815967,0.03014,-90,180,,,,,
5.28.2012 0:20,0,0,0.302447815,0.534985,-90,180,,,,,
5.28.2012 0:30,0,0,0.201631933,0.776105,-90,180,,,,,
5.28.2012 0:40,0,0,0,0.40123875,-90,180,,,,,
5.28.2012 0:50,0,0,0.100815967,0.88724625,-90,180,,,,,
5.28.2012 1:00,0,0,0.100815967,0.3503775,-90,180,,,,,
5.28.2012 1:10,0,0,0,0.00565125,-90,180,,,,,
5.28.2012 1:20,0,0,0.100815967,0.18272375,-90,180,,,,,
5.28.2012 1:30,0,0,0.100815967,0.8250825,-90,180,,,,,
